6.020061782911168002e+00,1.145080785107195354e-01,9.045976073324972333e+00,4.654834916676637846e+00,6.768178335872641060e-01,3.916067744444059251e+00,5.312175308991247125e-01,2.006979624885043556e+00,7.306839204979952207e+00,3.632277058846232087e+00,7.263530254211773673e+00,6.465700946724764364e+00,1.631246954507890479e+00,1.337164911362294095e-01,5.062274326639007782e+00,3.434775808179220569e+00,8.095125235684974996e+00,1.315180329016258032e+00,6.242431863596268116e+00,1.659337538629145570e+00,6.827448302843158956e+00,5.270855302230727624e+00,6.540053582991895098e+00,2.565409871330317504e+00,4.568404978684699635e+00,6.023124827741042076e+00,3.754482585169460318e+00,1.253176063569937160e+00,1.537156648945005255e+00,6.312781746605292454e+00,1.154879066797399823e+00,3.390981414324794940e+00,8.780833154412002628e+00,1.156713160165704579e+00,6.005869770792942042e+00,4.632353054040240892e+00,3.942296558721309019e+00,6.200542080702684089e+00,4.152152132836043563e+00,5.425863647720675864e+00,4.482477939854652149e+00,4.849474978934606995e-01,5.474359398903273721e+00,5.259864310208186566e+00,7.184481802196576616e+00,5.383249577009835640e+00,5.373984184485206761e+00,3.147796725175292742e+00,7.489199308497975771e-01,5.678419322308775108e+00,6.008321425086839085e+00,7.056823874602322633e+00,7.643007041988708394e+00,7.181649725121596717e+00,1.595447599336056843e+00,6.676412905025078892e+00,7.386156398018250968e+00,1.354613410570650656e+00,5.073887392132245822e+00,3.374754677389260049e+00,6.195010888754605816e+00,5.015364088084733218e+00,7.942524577325225099e-01,8.174893931242892542e-01,1.120703331452275631e+00,8.622974976000172376e+00,1.506271799256618360e+00,6.998382693468354621e-01,1.347429918369704716e-01,6.801695981544382263e+00,6.210892025685869733e+00,5.609843485682333153e+00,4.187848051126119131e+00,8.705248241403035436e+00,5.930286484747302467e-01,3.558352325210313971e+00,1.271873254518273821e+00,3.832658079390541594e+00,8.670167730876618961e-01,1.501409444138608329e+00,4.556393424589675334e+00,4.885560634689493753e+00,5.946829874189496046e+00,4.510534524970628567e+00,6.031847160203584579e+00,4.618023216201205816e-01,1.709024573643754374e+00,1.010715973634165321e+00,1.666321004852479470e+00,5.187023187611041752e-01,6.834095521504672810e-01,5.542247603549181001e+00,6.193476649419912938e+00,6.154970225006437978e+00,9.966439097750903198e-01,6.190669549769429736e+00,2.765579007519649579e-01,4.453328018241808017e+00,5.202829179787527458e+00,5.121386728641436292e+00
6.949863845797168427e-01,6.015189187227544032e+00,6.177054668447458319e+00,2.956267810790151440e+00,5.912898753051902823e-01,2.648404940303554778e-01,2.183592504816503244e+00,4.179562410328224509e+00,6.600064659443520831e-01,1.944781331490056164e+00,4.433848126567593084e+00,1.463460636871343423e+00,6.578520366620854709e-02,1.969000039666085389e+00,3.896438172499500752e+00,5.771960860214486733e-01,1.005628244396629567e+00,6.232707203128423856e+00,6.608175576799289352e+00,6.167530319591105759e+00,1.306010797617628061e+00,8.533976905963656101e-01,6.275877066978545749e-01,1.333301877419084125e+00,5.027447427679576641e-01,1.042958365390447062e+00,2.285854111960459623e+00,7.482349454319303206e+00,7.030695284667103362e-01,7.392520288566844400e+00,5.923280732190987052e+00,7.019370649034468279e+00,6.224687660090792107e+00,4.137674925496027001e+00,3.964707365270233819e+00,1.744103603789489698e-01,1.020204145141051066e+00,3.782963959740416326e-01,8.377270257536144626e-01,3.940283711747435635e+00,2.645376813189453280e+00,1.277716118782441956e+00,5.085723123393646183e+00,6.303180164814886410e+00,1.122549657843073145e+00,1.045503814713018897e+00,4.851979470672088013e+00,1.009551277937670299e-01,4.065421480772658747e+00,7.676258097859850693e+00,8.418152744532889642e+00,2.075749056584467844e+00,5.881856934536069392e-01,3.565234457931515166e+00,5.618401233349462842e+00,5.757903977634810211e+00,3.455346141509176849e-01,6.655441379219200204e-01,2.348636988285323746e+00,2.661084808283520342e-02,1.788510366518154981e+00,5.967506718813984534e+00,3.664081692808266677e+00,2.015302753619424347e+00,1.335854940319624484e+00,2.390610690090364976e+00,3.112497547690774802e+00,1.051954668055293141e+00,1.350719520360783577e+00,4.307740760553130599e+00,1.967098351130867728e+00,3.917710400016711780e+00,8.058640514904107377e+00,3.260051660362607295e-01,2.089388983140120892e+00,2.137711310152404565e+00,2.961922510497899452e+00,1.728324882443639243e+00,4.086753247270815237e+00,6.318061057719265072e+00,3.465911752110395483e+00,6.901887708485636708e+00,6.119035739951998565e+00,5.506083184591375357e+00,6.312625063512200541e-02,6.584413474429130275e+00,3.780712336348738489e+00,4.270149656085183709e-01,6.755487456060050633e+00,5.325096539782514515e-01,2.956866505451538618e-01,4.137094307141870431e+00,5.112026987142338719e+00,9.360120578009443193e-01,7.168636530522823236e+00,6.458748496333402755e+00,7.199917272484214203e-01,2.078572882076385575e+00,4.536452182681445677e+00,2.486559871781429010e+00
1.503458112438575078e+00,6.672401600208226924e+00,8.239838173951814504e-01,3.710648646888905500e-01,1.503467529422923832e+00,7.607385070769392854e+00,1.736156651956131558e+00,1.516670717922895761e+00,6.285543194697982283e-01,5.219337754507268556e+00,5.301190823824960319e+00,6.581504009858216264e+00,7.010478216600275481e+00,4.479476099983787485e+00,9.451874384178005073e-01,5.010179050389264255e+00,4.278362255151582083e-01,4.311812307266738031e+00,7.600279500802031851e-02,5.420250014101316793e+00,7.149993016461617668e-01,4.075390575405183569e+00,4.120719435902950423e+00,8.811403634747235758e-01,5.855961846205904209e+00,1.041602643774454995e+00,1.590199932962401697e-01,5.981680057599085831e-01,2.073913400767540161e+00,6.336415417245261139e+00,1.706075424986150502e+00,1.119978820615258330e+00,4.177621330555750134e+00,5.448907526098940579e+00,5.781825290373949322e+00,4.044721623406724476e+00,4.013247294066416337e+00,6.402817738601544129e+00,8.460257206787469286e+00,8.018099343835336512e-01,4.143422274344390033e+00,4.106990115859342261e+00,7.272994557318815723e+00,6.823728205248269063e+00,1.098326240997986591e+00,3.029042680687354938e-02,6.283005887064748052e+00,4.603569172171626533e-01,7.324820970367009743e+00,7.694891073639912094e+00,5.345224753463638123e+00,6.049406556215302544e+00,5.891517694969106600e+00,3.105693118465394420e+00,1.651626089483264170e+00,4.950200448064564718e+00,4.370270640534882567e+00,7.018024479832533302e+00,1.310625159733985079e+00,5.519894189665693673e+00,5.122792000609055485e+00,6.275079071394285002e+00,5.291756610012193107e+00,4.597618161340994547e+00,6.271128850122599019e+00,7.343862099925731357e+00,7.273698861705219620e+00,1.405283441817299028e+00,2.362726572015417581e+00,1.236333097762354116e+00,2.188717334673955239e-01,3.682686188193108334e-01,5.080192113504893747e+00,8.708200288235440345e-01,7.771940477664196045e+00,5.879769014044159414e-01,4.387034386289958121e+00,5.002534221173792872e+00,1.354137789104062684e+00,5.061788840322964944e+00,4.183700420639993922e+00,7.210513060415007836e+00,3.438391485316960594e+00,6.624060565111406618e+00,7.638716384796111925e+00,6.628347868874416626e+00,3.394381664516997077e+00,6.889151178762666916e+00,3.503442033618210605e+00,6.816229420862707222e+00,3.930335833931001499e+00,2.166234393988097917e-01,6.364944735746210114e+00,4.671564459356297938e+00,6.918214247676240269e+00,5.609868172209830917e+00,3.019190112897524703e+00,3.143641930490195247e+00,2.137246524893056110e-01,5.751347184412810343e+00
1.583174745422599283e+00,3.166580818728549351e-01,4.444614551075342312e+00,1.632746341437509408e+00,5.506694100435923112e+00,1.972592176556879462e+00,6.908403449913507188e+00,6.418093292671903427e+00,3.991432800078480891e+00,3.379277384222130198e+00,7.505710145050749738e+00,1.320356918008498193e+00,3.276119472797627719e+00,3.445884295293458521e+00,3.456761684198728091e+00,9.834926436605607725e-01,5.457657081772706142e+00,5.887239991986698229e+00,7.100564629507887915e+00,6.862238368462755034e+00,2.955983347272296502e+00,4.792366736908086011e+00,4.447964607883565513e-01,2.030940697759502367e+00,3.306925806706937365e+00,4.770372672340004172e+00,6.300532135844334469e+00,2.481463896427905880e+00,6.666587016572692370e+00,5.867032740552568626e+00,4.349575801273854125e+00,1.077068759579668189e+00,5.462750312552374865e+00,5.330928754441686124e+00,6.655677654462261117e+00,4.974436183641101294e+00,2.541996532443258072e+00,4.944174109758316504e+00,1.582780517097070350e+00,3.505416551508797163e+00,4.194981548170211738e+00,2.990173331500153964e+00,4.144456096437041381e+00,7.890287881253339464e-01,3.872616274068431785e+00,8.041535325156043967e+00,1.484577944988637377e+00,7.094578447904917873e-01,8.063321392734381643e-01,7.449021799824365075e+00,7.625720791869838866e-01,6.352456880735040112e-01,6.275535011953196296e+00,4.056452937643391543e+00,6.179412603977915808e+00,1.650839122635031853e+00,1.654439855352238364e+00,3.020266970598470380e+00,7.604841844496639247e-01,7.815281890604378390e+00,6.813749903117122253e-01,3.761047101652045477e+00,1.924346690369589608e+00,2.547878228984196358e+00,3.417885625991210041e+00,6.973046542250478375e+00,2.540574878114211010e+00,1.450119978980431990e+00,9.012498123748813317e-02,9.307414369233069085e-02,4.573721881797150779e+00,1.285754685138430720e+00,6.038031489440941257e+00,2.157889873615017606e-01,7.931087422540013421e+00,5.377333568332524294e+00,6.818084016400726810e+00,1.694672418690266191e+00,1.906687580069584831e+00,7.137846780190122864e+00,8.052000319841326359e+00,9.077997853537222994e+00,2.553877123388904602e-01,3.636989449373544403e-01,6.449845285868153866e+00,6.408768748647035274e+00,5.131023470162388023e+00,7.590553117925994187e+00,4.465569827698127048e-01,4.959536717238561820e+00,4.507180147513144775e+00,7.352094847062613070e+00,6.113901246065549522e+00,1.130520093981975949e+00,6.141868656253484993e+00,5.028456026232831277e+00,1.156259197547341744e+00,6.244883162196539494e+00,1.283449122291683064e+00,3.439574015179609479e-01
8.655369357340369163e+00,3.912214764835801883e-01,6.751729922824947216e+00,6.607199937201393425e+00,4.567743158398230641e+00,9.033757093755548917e-01,1.798897522501601509e+00,5.167613990606946928e+00,6.552167444779858130e+00,6.312161012508350488e+00,4.816503410787202455e+00,6.321289623941911628e+00,1.021145725702595097e+00,1.308653360300161106e+00,1.949434029141472902e+00,5.153239693946657596e+00,5.109979604240819206e+00,7.267177885513885549e+00,2.852769713657548500e+00,7.095732519367715874e+00,4.445410399383755262e+00,5.376681533717286854e+00,7.919816406947536080e+00,9.059305985135449601e-01,5.143739404882982313e+00,3.326958008618243756e-01,5.443451416642075991e+00,3.659182326290316922e+00,4.190242162628855738e+00,1.181038852027802344e+00,4.078742552756391415e-01,3.145109629370707260e+00,4.748024449040080697e+00,9.653421644431985360e-01,4.543780578297754502e+00,6.702063013309633277e+00,8.007082077639131157e+00,2.513685792440742972e+00,7.865842706865120437e-01,1.031828858451914188e+00,5.980077098536530578e+00,5.040463605625027377e+00,6.537709293071393368e+00,2.177794724988204145e+00,3.201167635157853297e-02,4.765086780795743771e+00,7.947594215183094946e+00,5.701447121531327156e+00,4.371975284637126258e+00,2.530993332824169606e+00,5.150210054668117543e+00,1.809042279594308633e+00,6.257047264578484480e+00,5.725907637337757095e+00,4.148418556644260846e+00,4.665261907364234517e+00,4.568236517869461721e+00,6.752459609166440835e+00,3.601064643263621967e+00,8.997758396278808135e+00,1.364349207330797231e-01,5.803765062326847080e+00,5.015183290001957728e-01,4.124539991947265172e+00,6.453194361760363762e+00,4.752410554262302966e+00,9.005089804640761031e+00,2.575619152102459175e+00,5.753111699040943883e+00,1.737926027407910023e+00,4.412420230331239868e-01,2.402912294018236139e+00,8.961837470962927821e-01,5.038702774488282188e+00,5.173881583824748276e+00,5.297263803773967439e+00,8.132877004232778040e-01,4.293495609613195985e-01,6.677745877972778743e+00,7.469021574455948276e+00,7.284319268779736234e+00,1.022607696447934922e+00,6.571528243861447294e+00,4.343527489979078560e+00,5.777574302949105345e+00,6.231460609501403347e+00,6.867839875933269056e+00,8.792279035914738472e+00,3.628743040058955982e-01,4.324753470842105152e+00,3.522502328065311161e-01,8.508275751985560076e-01,6.660605553541082635e+00,3.247527697281106018e+00,7.742195568857606958e+00,3.494713025860350708e+00,1.567242182991142929e+00,7.410482796109542747e+00,6.642128552057291913e+00,8.021983734061051141e-01
1.166433310588330663e+00,2.401977191154345270e+00,5.004828737168531827e-01,8.611109632592592877e-01,1.690896450653099237e+00,7.509233471056528941e+00,5.554466973247164319e+00,1.452893633303649956e+00,4.311927193992874052e+00,6.031422491081896986e+00,1.962495649816453636e-02,5.810734481724209921e+00,6.397596439133524271e+00,1.213562007156927303e+00,1.632082589066977674e+00,1.319173770799295653e+00,4.597254353605563892e+00,8.862538917333222521e-01,6.097139378599763404e+00,5.540107825316219703e+00,6.631879802402173674e+00,6.063381129168705641e+00,3.162118656218321222e-01,1.741434981800521253e+00,5.045172761648390569e+00,1.075042225550629560e+00,2.545400047308099545e+00,4.155995901257741210e+00,5.121760323903539636e+00,2.596892078465130815e+00,8.681720377134573008e-01,6.397046650953597258e+00,7.302627754729162035e+00,6.018679197189745089e+00,6.023223174033535132e-01,1.060627446075599334e-01,9.115366377476750159e-01,4.335178942766539478e+00,2.272816569858168823e+00,6.653638093809717269e+00,7.792365242582346418e+00,1.296820212317199461e+00,3.556629136498233645e+00,4.936478344427481790e-01,9.087607841549271370e+00,3.226590750073496938e+00,7.134631686657876060e+00,1.237633595107347606e+00,3.524315005808952073e+00,2.948330695917678490e+00,4.753673451461997601e+00,5.169049710031363709e+00,6.737664286552532467e+00,7.020577436900377499e+00,2.297728134331932903e+00,1.167676981161567484e+00,4.891337936257659225e-01,5.339470317847578862e-01,1.820494530212610762e-01,6.991048839168265694e-01,3.215703704018074038e+00,7.709419448406996445e+00,6.887428794626367257e+00,4.941464648055902131e-01,1.232860661613184527e+00,1.823849116629256084e+00,7.028174794067671094e+00,7.512178672268718493e+00,1.470305819940348702e+00,5.172680300665584596e+00,5.435669942575225733e+00,5.475950719560354507e+00,1.953059653047277910e+00,5.120436117869278547e+00,5.417085288464495108e+00,5.017293874917711172e+00,5.448072487943460551e+00,1.431677987654564888e+00,4.629701103528960360e+00,7.815148718735205335e-01,1.614964069311916717e+00,5.543161549539035171e-01,2.970231369991772619e-01,1.436666001462260978e+00,3.444762455115151223e-01,7.228938361646085831e+00,1.893539652751962343e+00,1.019426725288851143e+00,5.828794737226447253e+00,8.566431549279919011e+00,1.691773375252215494e+00,2.342185701767235395e-01,1.200950170385236548e+00,1.376424390680068832e-01,1.625522269177781531e+00,3.044044409598939183e+00,8.739490597652357362e-01,6.923194948725670539e-01,1.230881153443974085e+00,3.333486207389181111e+00
7.075239855434662495e+00,3.921083083865847918e+00,4.661309693990997260e+00,8.321790768915757752e+00,9.889889402192248991e-01,6.022426153310743047e+00,5.457100263009719399e+00,7.265432106989369032e+00,3.133976845226594810e-01,2.498734099706652501e+00,5.566834716571953834e+00,5.521815469005957322e-01,4.873080332559470484e+00,9.567173645260481862e+00,6.682605089347684491e+00,7.087647801860660124e+00,6.005086772664309791e+00,6.111621751986564988e+00,6.552691636155993038e+00,5.883902029880066387e+00,2.247791152153813421e+00,5.317727762900227084e+00,4.518500185452733575e+00,3.022071225253307958e+00,8.541121212450769606e-01,3.047697537109010923e-01,4.710538221238556034e+00,8.517546523782442591e+00,7.478499443546211545e+00,8.498420990508598338e-01,7.684395921591044010e-01,5.713864867697004968e+00,1.184778278173804322e+00,5.397402955831513083e+00,4.531352875352474108e+00,1.612400754717379758e+00,4.738094175690541476e+00,5.826445624539085877e+00,5.782298942961132227e+00,5.265499852852791207e+00,1.972019641660081035e+00,1.543418298371133979e+00,3.801878728441566491e+00,5.399077548889008149e+00,6.826079255176670912e+00,1.302524404543134562e+00,6.185316361076451663e+00,5.385142314104266248e+00,4.056877098004418869e+00,4.259397179955213275e+00,4.761908721436149960e-01,5.571063818177021787e+00,4.802418521231974324e+00,3.621536797791261808e+00,6.290480847620345095e+00,1.713768968902722456e+00,2.119794553251689528e+00,4.283999893493096067e+00,3.619475004377221694e+00,5.791034944521801897e+00,6.820729017122697080e+00,1.504285632224639180e+00,3.520441499019661968e+00,2.614181884306316483e+00,5.063080306299250211e+00,4.646033212638386978e+00,5.075097036164874176e+00,5.282148399960322038e+00,5.131693327657125714e+00,2.118887706458718156e+00,1.054194522492383435e+00,1.979933016130721146e+00,6.273656683577590876e+00,4.040117502706634944e+00,4.988132776456682294e+00,8.299330003725379212e-01,5.141784411634798602e+00,4.660760412569906919e+00,5.530897368194098718e+00,1.716849581560696780e+00,7.487653793553408210e-01,5.248584384378101042e-01,5.538762262435069417e+00,3.186214821132240083e+00,1.882622822670511065e-01,1.567733753102074079e+00,6.309691609274119095e+00,7.402820444740546790e+00,6.118365930748888459e+00,7.259276660621464927e+00,1.196223353877688966e+00,7.125825281408907586e+00,6.414868623406977832e+00,5.759783200361018096e+00,5.825724691284411172e+00,5.356147922173615683e+00,6.578919613889874896e+00,2.244262588807329983e+00,6.117135025873055909e+00,3.288324948252336455e+00
5.158172942019219054e-01,6.602095337158454313e+00,6.508222756968979006e+00,6.397081494888523512e-02,1.331280974587674581e+00,2.279147741522986159e+00,5.720555653528096585e-01,6.094061622623248908e+00,4.176413955954702217e+00,1.081120326934016163e+00,5.726507556286360767e+00,1.175252393307235632e+00,3.836815591082107346e+00,3.311027365656904919e+00,1.726689516458264961e+00,6.566729672200196433e+00,5.431024186390226660e+00,5.913104759920067011e+00,6.317582630849631897e+00,3.991409161759734037e+00,6.749544155197870765e+00,5.642741772440708736e+00,7.067573121388676327e+00,3.956879010028425014e+00,1.799006097354111544e+00,6.651460064259143934e+00,4.831636139365405036e-01,5.395541638602412426e+00,1.469058997121063692e+00,4.334785372339089449e+00,7.491606391767360762e+00,5.211288434164862426e-01,7.089475527171122948e+00,6.292715896103312501e-01,6.072162878332866498e+00,5.073507088226419270e+00,6.046118901388891409e+00,6.358803175431726462e-01,4.360746212640320252e+00,4.341555711299507792e+00,4.238886127645476343e+00,5.123160336577536889e+00,5.813117414984759534e+00,2.111332436658017286e+00,7.309433470647985764e-02,6.129467138503839507e+00,6.808632338522548899e+00,8.198364255609908113e+00,7.155067094590340737e+00,2.817919345893283634e+00,4.295301579708239004e+00,1.089666822325162210e+00,4.835995502265097556e+00,3.650124700437730851e+00,8.631876405785874340e+00,5.158629917411746035e+00,7.005408710974631248e+00,6.649588421728065413e+00,4.366382201321603596e+00,5.446673193392605583e+00,6.354000974004546443e+00,7.276367334211865767e+00,1.101855236342285105e-01,6.641824589806464729e+00,6.191405488937835599e+00,5.004251957119164373e+00,3.649032386007653450e-01,1.163192958572459634e+00,5.571394450316883074e+00,2.101097519947761505e+00,3.864610889282913408e+00,2.325813056123567257e+00,3.769063622373063360e+00,6.872890373631179273e+00,6.821260753955298739e+00,1.127965289211685374e-02,6.330967490376112394e+00,4.776879739636470390e-01,6.336072321413277919e+00,2.300888182444358776e+00,1.689458222632969742e+00,7.052740017716396359e+00,1.104040714919325650e+00,6.858076835070577637e+00,7.442257990931074874e-01,5.035833340012705328e-01,5.227369643299946134e+00,4.030016192636469263e+00,9.501617741088049796e-01,7.128389039062525079e+00,4.659278806120862981e+00,3.652411263678577935e+00,4.426959697134555505e+00,5.395981251528386480e+00,6.947138699649699767e+00,4.791571517144861403e+00,7.761935121557599793e+00,1.040970040450505341e+00,8.074445400654113314e+00,6.337183801380108505e+00
5.227477808926361824e+00,6.613515639072672592e+00,2.229166595982841503e+00,6.145769632249890257e+00,4.521618183654462442e+00,1.661886506923512474e+00,4.745780165458081790e+00,8.589074998538521744e-01,4.607666443933137401e+00,1.326980362488578535e+00,2.140885958111575782e+00,7.818211535787259692e+00,1.727667755333133215e-01,5.515084185494908198e+00,4.134478966073126927e+00,3.144439153985760793e+00,5.689278560698988407e+00,4.921830295813032663e+00,5.173812534234785154e+00,4.205135708856326815e+00,4.949980290429288665e+00,1.010290979018603652e+00,3.391354778523809177e+00,2.462280435326979156e+00,3.636189602345790028e+00,6.116505646538382912e+00,5.728726283767733740e+00,3.257255083769310389e-01,4.336300499613636283e+00,8.027732187453757717e+00,6.454483314876357625e+00,6.517416141021085352e+00,5.780299998736672329e+00,3.198477006727386218e+00,4.809286166767242854e+00,7.629758859554980788e+00,1.405809504195086435e+00,7.291663718853901299e-01,2.452890082397855664e+00,2.615647373868531522e-01,6.375677552618329580e-01,6.692281037342425520e+00,6.835856528325641612e+00,7.551100255074998380e+00,7.704532508595073992e+00,5.568897241414387800e+00,6.460105907446596518e+00,1.154079932606982828e+00,5.321949882680881316e+00,7.325205492120874240e-01,6.154422289757878417e+00,8.308227883794488733e+00,5.369702340401530272e+00,6.506608103357290673e+00,5.418383267697826966e+00,7.068285732567165525e+00,3.134599351710055881e+00,1.006544746498069243e+00,7.610618289148300519e+00,5.168586287740447816e+00,5.224379222503019449e+00,6.776376396785974698e+00,7.466599746561477957e+00,5.726440163711797204e+00,3.191174005719028539e-01,1.472991739663841226e+00,8.399621372664485719e+00,3.144418328805007157e+00,7.559251963966894472e+00,4.838253047781009286e+00,4.059210004581812470e-01,8.397664347656487394e+00,2.786658650835759587e+00,3.164517334899015655e+00,6.403567897571747380e+00,9.318567513160558313e-02,4.444866738658475036e+00,4.750842177168975944e+00,7.363594104283590625e+00,2.179280162553256961e+00,5.072393088566126806e+00,3.149059087927893685e+00,3.448882341816153829e+00,5.165481663864920137e+00,7.583112831532758946e+00,5.723129527502123892e+00,6.459481254583489651e+00,8.110941062353481001e+00,1.411166649043381849e+00,6.315530222678214400e+00,5.066769422759432651e+00,5.497922869916733291e+00,8.397512669720295087e-01,1.373965057990034211e+00,4.802043385499905170e+00,7.655889455779592012e+00,6.225248872705115843e+00,1.164299118060408311e+00,1.221072712956937201e+00,7.024076176661720794e+00
1.063924405364928827e+00,1.022300952345444047e+00,5.980715358788460279e+00,4.264859233071707223e-01,5.726929376642448943e+00,7.024938358689576390e+00,7.534694757036406898e+00,6.239190428356291562e+00,2.228807927445892734e-01,1.061839218122253570e+00,5.640750225388950767e+00,7.045531694926259192e+00,5.837243899084539223e+00,8.295436704298843722e+00,8.323797017319393143e-01,1.728654728879894131e+00,8.159244680445914000e+00,6.046000228544557764e+00,6.725639358772209420e+00,3.990262393862988866e-01,8.702275991629235818e+00,6.772136704370709914e+00,6.682965244584277542e+00,7.897587009004134906e+00,7.556950779763576875e+00,6.312611399782536381e+00,1.622979513150204944e+00,3.226214484977376618e-01,6.696842991381604548e+00,1.579076346074851367e+00,6.404145821637794000e+00,5.612141145074907911e+00,5.232201326541087383e+00,1.447532657881186680e+00,4.625265916046251036e+00,4.572959824839519349e+00,6.335707846676754684e-01,5.004571354219854662e+00,3.411705858793329771e+00,5.246143215261362514e+00,6.412324133898943401e+00,2.342578832791533117e+00,5.489032527976509535e+00,3.409801213791491259e-01,1.108393646329166593e-01,4.473560421888200800e-01,6.210327186495868901e+00,6.857811305340244523e-01,6.278141470383417300e+00,5.521312760016884091e+00,6.518770138946273107e+00,7.350755810749494579e+00,6.546763759143704675e+00,1.033060669224121986e+00,4.290448485575564241e-01,5.286774495197082757e+00,6.444013885589293444e+00,3.161307483561679454e+00,1.626759502807721525e+00,6.671168164022179603e+00,8.718917487798867327e-01,4.429419613145419987e+00,2.048594995420468301e+00,6.721702152347341919e-01,6.894957273036537160e+00,4.856048039251966486e+00,3.614421547228334752e-01,5.396908347962517283e+00,9.369746771840555821e-01,8.773805484516147279e-01,7.109736360176858838e+00,6.875734080110069257e+00,6.644243958805688521e+00,7.371610973936157940e+00,1.264349105486263225e-01,1.421113037392416345e-01,2.327279871889284202e+00,4.292526059445742170e+00,7.029077450491004520e+00,8.002106161477819057e+00,1.969640864205746578e+00,5.394993373561325356e+00,6.192797321878014571e+00,1.027527036874837041e+00,1.068466699470317804e+00,4.867231940053322603e+00,3.375356375773499451e+00,4.778275522566641342e+00,1.552561984263140182e+00,7.910287422326630846e+00,8.607561312719254065e-01,4.299831085901667294e+00,4.679140347753851792e-01,5.566049898507654525e+00,4.168114508404744178e+00,1.687775595426469932e+00,2.474977164747265590e+00,5.152129543812129953e+00,6.324226326754489591e-01,6.752583750657048967e+00
