1.445798976326120311e+00,1.340463875354913625e-03,4.005086927874416114e-01,2.173539807538044766e+00,9.473145747268705286e-01,5.069365712960648196e+00,4.867515583616808250e+00,6.453564335134402974e+00,1.090762096931380265e-01,1.236245607387023160e-01,4.440320201042188941e+00,7.280892986141418888e+00,3.833804759799139816e-01,6.043620886745247667e+00,5.153072077516563709e+00,2.138299016283625509e+00,8.164158318454472152e+00,1.370173647505176007e+00,1.589188928294597680e+00,1.781036004739064982e+00,3.839970016680587683e+00,3.966671614170262927e-01,1.083702581117713670e+00,9.381379106827854031e-01,1.257090003080558294e+00,6.221064981387569581e+00,1.772041918003410821e+00,2.223952797524969327e+00,1.622108071308621557e+00,7.244560777336510604e-01,2.445470969910961578e+00,6.334874222267242061e+00,7.264375035232618849e+00,5.576651258717701509e+00,8.028309813941465478e-01,3.113269628480770379e+00,4.601901036534286504e+00,8.298984662645896293e-01,2.902685159812203874e-01,1.538090383378586612e+00,9.333363096862019592e-01,5.602831813170213948e+00,9.175473332538368609e+00,3.005490715108891653e+00,6.666215173537834104e+00,8.366018795046688439e+00,6.364977496631205156e+00,4.784223700792706424e+00,4.146622523169534169e+00,3.678820720293021207e-01,5.051845003148185409e-01,5.957522395948705807e+00,4.542288987634900410e-01,3.136731230449369967e-01,1.129379943873905834e+00,7.216558178194667938e+00,8.549609440746693823e-01,4.289907963091956766e+00,4.918854280571253845e+00,4.068324555192244230e-01,6.936370320786711119e+00,2.890362412982970808e-01,3.608459250288173603e+00,1.440136342367996480e+00,4.088279083674938086e+00,6.640521959989706957e+00,4.290958061451132011e+00,5.742609788927152792e+00,1.566489109528669932e+00,2.999659266127442603e+00,5.093560075252870689e+00,4.051856241022761651e+00,5.235043627056453985e+00,8.280169755508943297e+00,1.002733405797529231e+00,3.875373460972933781e+00,2.377397973173950518e+00,9.333203096973152757e-02,6.482782598863957801e+00,6.289341501556222624e+00,1.007162573287506024e+00,6.071911983828161219e+00,5.493628148458045146e+00,2.589296771988236046e+00,1.928815909332777245e+00,2.587268805278475803e+00,7.398719676870535444e+00,6.723573379143543249e+00,7.296374947410606548e-01,9.113305764596885128e-01,4.396299204624535051e+00,6.136957879448694086e+00,8.940848435761571400e-01,4.991112481650007204e+00,1.720989023231018100e+00,5.419077867975789609e+00,6.717982032289736338e+00,5.280664889190846978e+00,8.833845642335378390e-01,6.434846126284115009e+00
6.718827643374639891e+00,7.588706243817778585e+00,2.274426201564478056e+00,6.174060272576911146e+00,1.235222824426551735e-01,2.417161239068155609e+00,8.331043036007292901e-01,2.026531544505895122e-01,7.184824275959809103e-01,9.038613102109270825e-01,7.510451624598318610e+00,6.559653119375751018e+00,1.400166876048593245e+00,5.148286285228447667e+00,3.475632439412536634e+00,5.933309555675864821e+00,1.156225733040068260e+00,4.814822601796811874e+00,1.097739155012501522e+00,7.808777484388317092e+00,3.485958192055165217e-01,4.950750647899432977e+00,1.647125542318883973e+00,1.252789031489942584e+00,6.267737498941412078e+00,4.243013245396505262e+00,2.137659253256506187e+00,6.175560888633683909e+00,5.290136682904323928e-01,5.832170868560380583e+00,7.201911233363910370e+00,1.518353706197673736e+00,5.658203756595455935e+00,6.307253019965930463e-04,2.628965828500348101e-01,9.811060052823674660e-01,5.572668404869350667e+00,5.142355635591566720e-01,8.513118817455063159e-01,2.405322849930641382e+00,9.425203728868647435e-02,4.931907770153523884e+00,7.409149268901908059e+00,6.670806366556301548e+00,2.667228755036043619e+00,1.468430131848504017e+00,3.358976782576292841e-01,3.426895812258708318e+00,5.343243834329530983e+00,3.787596580886340991e+00,1.853257135310879544e+00,8.299628008967916415e+00,3.303549884657999591e+00,2.999329755923573204e-01,7.126110327523205168e-01,4.003228211061256481e+00,3.100397188594172793e+00,1.778147020055779848e+00,1.101725768895067237e+00,6.927912461279801093e+00,9.371925182841267521e-02,9.750287223127525049e-01,5.290481632632531017e+00,6.439688298594007598e+00,6.428084514399074578e+00,2.460202837654634767e-01,3.081667951085986346e+00,5.154115974082030149e+00,5.445580569050075148e+00,5.247885900551370497e+00,1.719006166307969652e+00,6.521801585886781716e+00,7.463581396427226622e+00,7.523341785567032591e-01,6.197005670836897018e-02,5.710060006311634240e+00,3.433186536988323212e+00,5.891110973987129462e+00,5.164217363253044368e+00,5.381550449842877448e+00,4.979209941983869570e+00,3.209532895441022937e+00,5.312032351708024791e+00,5.182807731633101156e+00,1.128793908345201880e+00,7.638144991585481769e+00,7.817100545532208677e+00,2.261993158440808838e+00,1.495651118042818473e+00,1.314741449254178463e+00,4.055496019864969215e-01,5.150439093326102835e+00,7.258648425403942284e+00,1.025145593499890984e+00,1.028777133645123243e+00,3.392922489518817031e-01,3.354850587649649718e+00,8.930477912791459083e-01,3.700873499094414765e+00,3.082899200992302635e+00
1.757959351835962192e+00,2.084917486757940086e+00,2.083282054395981131e+00,5.212857616268746774e+00,3.058485235401534830e+00,1.935617242907365920e-01,6.273243492452657222e+00,7.046704350228035985e+00,1.093128926346901952e+00,7.237357870877731081e+00,6.329554484072644982e+00,7.543196962836020703e-01,1.003250504440356128e+00,6.739183127518844074e+00,7.273028836353634397e-02,6.057104818168003391e+00,1.866337950126583545e+00,7.390991458292230920e-01,7.126579594278952712e+00,4.254615584677670093e+00,3.204544473539063354e+00,1.247105198980487772e+00,4.066883740901298339e+00,5.266312842717530529e+00,3.409971779521193458e+00,1.006176182855754941e+00,6.128146878336084846e-01,4.167806087680046900e+00,1.223787649758744767e+00,1.830438199136557920e+00,9.058816108151391822e-01,6.208186406237791388e+00,3.542804983674962216e+00,5.138874038781125364e+00,5.965912978540659495e+00,2.405913824082343666e+00,7.472461804226944171e-01,3.510623957044450849e-01,4.507501842353651256e+00,3.767943494020433715e-01,5.785085963692249145e-01,1.541735812439090747e+00,1.630821788703990416e+00,1.766389697892034150e+00,1.185734013610717064e+00,7.925005792183897668e+00,4.409500523509669812e+00,4.234166637889952511e+00,4.191682531684528534e+00,1.027121974270731153e+00,3.299077059203410212e-01,2.186786733704203289e+00,1.205263820138843256e+00,4.759300610343741411e+00,4.132823180800110130e+00,7.080619688536415879e-02,5.735896891271144327e+00,7.070961731230996250e+00,3.488377336757055858e-01,1.751379740946952257e-01,5.226304877540035143e+00,4.586861800301472059e+00,2.147318397833314130e+00,6.617410057592711503e+00,7.878021133183176206e-01,1.893492007828331491e+00,1.639334726389800378e+00,7.458139196754673073e+00,8.837746871904066381e-01,8.224612793941505906e-01,4.138520178409621053e+00,5.262010107632488776e+00,6.115339338120110435e-01,5.349159810587583053e+00,8.947603956777896439e-01,6.812534014363626156e+00,7.341742908673554169e+00,7.537916644182773851e-02,2.354653084373728333e+00,6.338562647020270724e+00,4.262160556036440617e+00,5.344887928139550048e+00,1.309897839089819271e+00,5.328369077909023588e+00,4.667240587693791021e+00,5.950353787403530603e+00,2.095286764395065227e+00,2.928226616132326710e-01,5.715349936736751957e+00,6.229325429153527161e+00,3.722102820649948463e+00,1.657456089809539623e+00,5.165039760755679055e+00,4.852322648886984169e+00,5.844703390274290644e-01,5.500614552778995581e+00,5.243300903260794676e+00,1.599825178068001730e+00,7.729027323310003084e+00,6.061591548640217209e-01
1.103845112634360914e+00,3.255215740282439985e+00,3.223685386921825380e+00,5.655945923241555207e+00,2.478406571008573422e-02,6.269678005674682586e-01,6.071990894193540989e+00,6.271008566535932971e+00,6.518116033842566992e+00,1.942718665203519546e+00,6.911434995727731234e+00,7.703352915733097106e+00,5.313980383659301587e+00,4.004490586027642962e+00,3.616680258835311079e+00,6.347167774437417975e+00,1.782886146759876667e+00,4.279195125396975108e-01,7.865652300819139242e-01,7.101740384409914952e+00,2.274746127067965862e+00,1.601856606671278715e+00,9.378610044318357097e+00,2.093243557485907846e+00,7.023067818154242747e-01,3.155641090273236138e+00,3.352383000104451227e+00,5.960887300698870739e+00,7.084374944041933020e+00,8.084156641757358486e-01,4.246484187402293387e+00,5.947387609115356355e+00,8.144444390604672623e-01,5.877584241501571327e+00,6.780011221901416363e-01,1.840782449541127352e+00,6.837408580946830128e+00,6.674437488563524035e+00,5.498688642135581617e+00,6.092827262129697274e+00,7.234594361453538625e+00,5.884615956001127302e+00,2.447687024729177097e-01,5.575096651249245916e+00,6.354208949630917758e+00,1.074196122685829424e+00,5.021459865181799209e+00,2.718573232546183105e-01,6.856324180410675595e-01,5.583038545935831820e+00,2.165322793405151103e-01,5.089743791398493755e+00,4.729131887233845033e-01,1.216155144048358228e+00,5.093107797227226285e+00,2.669293706733251170e-01,1.214489645102298399e+00,8.315839441831356371e-01,5.039214809801309869e+00,4.536237906722342395e+00,8.341754863012762478e-01,5.543353109794662892e+00,4.941886170867963557e+00,6.545732277261239851e+00,6.358950658434543435e-01,2.275747049254201571e+00,4.288924170642054445e-01,4.666118546539387069e+00,1.452742709415983047e+00,2.226646648079520396e+00,7.626940828680254469e+00,7.569908641103466174e+00,2.185805900056086770e+00,1.580803566925742532e+00,4.504238701680611801e-01,4.589892884130559736e+00,2.523020808670095150e+00,6.268357744965167289e-01,4.242457422112071441e+00,1.785688442974602275e+00,6.198795972478253979e+00,6.362889704235298538e+00,8.986528221757006385e-02,6.845288305624274372e+00,1.089191175065842510e+00,1.597194324135939203e+00,6.634577296952616443e+00,2.516502472404522184e+00,5.379619202385553578e+00,3.008577092392277219e-01,1.485602065701358443e+00,5.053545170623706007e+00,7.365471290849814778e+00,6.374713651898553657e+00,5.372750464932662950e+00,5.747912022868457704e-01,6.912389790984726723e+00,7.521293590449081634e+00,6.464878466913637212e-01,4.069964245678421300e-01
2.180859119223087284e+00,5.547737379153944381e+00,5.101735844818204413e+00,2.115003148199901872e+00,5.807586096326825542e-01,3.950463843278524845e+00,7.105113318678228040e+00,1.725968870061169058e+00,7.092448776333617033e+00,4.171747430297676473e+00,5.571443891988965724e+00,7.243706676590891291e+00,1.460824299201824550e+00,7.491350051545974331e+00,6.121494706174941847e+00,9.615029296870010178e-01,4.062537798661830735e+00,5.542777525973487052e+00,5.668988515901586922e+00,3.435857437160970029e+00,9.768113764720431913e-02,8.751073314169112161e-01,3.563740422890759429e+00,6.041768984792432740e+00,9.021954538574619153e-01,6.266889886528662856e+00,1.586311362123608237e+00,7.064603730747525567e+00,3.851872186681041477e+00,1.112391796741494465e+00,2.093745998360169169e-01,4.509599060062943643e+00,5.189976250650043532e+00,1.572735637732705971e+00,1.071120190727245847e+00,1.167641277588002513e+00,4.635400003000743396e+00,4.098845207247412858e+00,3.739766139158406943e+00,6.303194950904700278e+00,4.428164774629364864e+00,5.286557116160965464e+00,6.336444207028846698e+00,5.439524980862388226e+00,5.429895247444079587e+00,5.133075311773024119e+00,9.222602585704976264e+00,5.758015304830765846e-01,3.842510560149112742e+00,8.043662860260898384e-01,6.810502055370945662e+00,6.384485032427705598e+00,5.421922569756249644e+00,6.993920357345093208e+00,4.670751873598559811e+00,7.444069405526718697e-01,4.681090573377694852e+00,3.239367130614003720e+00,5.182376856523312370e+00,4.445870289913258944e+00,4.618087576182543508e+00,7.126538365777441708e-01,3.346281641400974394e-01,1.338083674088710318e+00,2.343444783472989457e+00,1.427128488530925665e+00,3.892941598635141887e+00,5.328063244486348493e-01,5.186525448381220649e-01,2.166186172700175661e+00,3.317109827370330333e+00,5.397910731298328990e+00,6.226760587709051720e+00,2.646324788915543902e-02,2.135042087314285908e+00,2.006227070755876696e+00,2.143343575384759170e+00,5.386572636353493593e+00,1.476862928184119683e+00,1.929909753638642922e+00,4.270363122618225482e+00,3.090273253313843504e+00,3.093552151766448155e+00,8.648398976671778371e-02,3.411270038034454277e+00,7.040002561943763837e+00,2.124916776757339587e-01,5.942343515142956889e+00,6.429298688523769068e-01,6.227717642353056249e+00,7.213325686523565317e+00,1.369560374136454595e+00,1.317007319865123538e+00,5.402049486276284895e+00,4.770571791308221954e+00,7.495279706156401822e+00,5.084542960115340904e+00,8.528110643060191620e+00,7.698901420216291314e+00,4.371499708854735822e+00
3.686875502242061842e-01,7.585902037278742682e+00,7.391675413466563427e+00,5.211298308607892338e+00,4.186842523598842014e+00,4.929754741074227065e-01,7.649365930148065651e+00,5.915495436920634731e-01,3.440520030547412844e+00,3.262734661556129234e-01,1.104493104987080532e+00,1.043965070875691126e+00,6.171573359651366886e+00,6.309636803333798838e+00,5.185037302181013885e+00,6.813778704475671688e+00,5.441770977486762861e-01,2.247024772349714095e+00,8.435637477264815942e+00,2.002967412778144940e-02,5.056879760686902259e+00,7.520634909593996831e+00,1.460366866737236702e+00,1.359530824253485370e+00,1.845062370199384016e-01,4.381549153049003387e+00,1.592295062253266558e+00,8.024345393972027729e-01,4.379243470046089826e+00,1.783291289651145917e+00,1.018431454416441673e+00,5.434397086179162173e+00,2.473150772120735752e-01,1.129519296470756551e+00,2.051974914168479103e+00,4.024691946918785845e+00,5.160700193928842161e-01,9.468610192000270764e-02,1.443805171096346873e+00,4.311446656422784685e+00,5.513226818491227199e+00,3.508446171531789393e+00,9.557118266745842083e-01,2.971405985970694275e-01,7.537601851921445828e+00,1.932433039396032282e+00,3.001593837395579722e+00,6.756879609884332005e+00,3.787718263078189151e-01,8.913003291762466862e-02,6.222265160655281235e+00,5.302429616633700604e+00,6.942220409772057454e-01,8.085355091699053531e-02,3.605765073139777677e+00,1.180047208307891449e+00,4.551697118652091589e+00,6.571768330784935941e+00,7.193405145371887244e+00,6.797433410194178904e+00,4.596748206395915304e-01,2.648067847863898816e+00,2.213396080359392837e+00,5.773792707173315719e+00,4.622392834315697030e+00,2.156883710005397248e-01,2.121310966263392661e+00,1.812365971742696535e-01,3.381252227775910058e+00,4.282922063407064606e+00,5.255228077069835635e+00,2.955241361216829343e-01,8.165109594174970731e-01,5.808138245099847552e-03,3.958997047429555494e+00,9.977309017925670709e-01,5.638806629161238204e-01,5.563792008207095741e+00,1.554208145905299876e+00,4.024956456169978658e+00,1.680724578609114506e+00,6.946369084629445467e+00,8.322130614404414928e+00,1.185919308511383274e+00,4.176014479709947658e+00,1.521391075199173493e+00,3.075667665709421073e+00,5.845472790449302458e+00,7.644349275640933250e+00,1.671049730901869701e+00,2.281837819225972286e+00,6.871032468538365023e-01,3.911834913533238201e+00,8.814227644455170374e-01,6.639936616211009834e+00,6.526722012302073495e+00,7.790110991292158005e+00,4.840151441087591211e-01,2.330327810941676070e+00,1.705188382322047502e+00
5.157740015506315778e-01,6.381716993949766437e-01,1.067177519476838921e+00,7.862476401714073582e-01,6.041920916095959715e-01,7.469074369934552315e+00,5.570058042186206926e+00,4.624042617331013405e-01,8.201773443752002901e-01,8.677579773061065538e+00,1.880567194785507823e+00,1.008791484881732536e-01,5.675068927069423452e+00,2.106619738221553462e-01,4.072629451138727319e+00,1.251141148624225874e+00,6.663167135394045815e-01,5.076476943423364752e-01,4.275232895866527549e-01,1.767858419156779437e+00,7.073461537400179466e+00,2.155086300354507323e+00,3.534659067189905857e-01,4.470940848487182429e+00,5.922221584589378196e+00,6.250869895971709944e+00,8.409688514749660726e+00,1.559136426183255653e+00,4.955787066953416087e+00,7.334733183661452216e+00,1.002644044622849062e-01,3.385288005695300528e-01,7.292649226010591512e+00,6.444000132691791727e+00,6.386308526281297304e+00,1.160879196608521680e+00,7.736321624635873473e-01,6.199475130816252122e-01,7.990762020730332260e+00,3.164302854980106439e+00,5.388439609070067249e+00,3.030811841398615591e+00,5.075043908395887593e-01,5.717403744841778046e-01,2.903395256889647058e-01,3.849221489035661303e+00,2.242008371417776758e+00,7.962511432763867969e-01,6.040382868142827988e+00,7.165443173633043727e+00,5.222197298293319356e+00,5.950005841405378249e+00,5.118187076717636508e+00,5.355196409876514796e-01,5.635160782503579213e+00,3.581257914645068929e+00,5.299842858269301349e-01,1.459714907997113009e+00,1.081805018191432932e+00,1.142854660445791648e+00,5.596667123363594953e+00,2.530067906808541878e-03,6.060094857037444882e+00,1.919036950583357104e-01,8.848958992244027044e-02,1.688444125544281693e-01,7.409196371340372345e+00,2.606782407342729257e+00,2.025385075271175950e+00,6.420724533463447736e-01,4.632854152945553139e+00,4.581959134935660316e+00,7.906559055583639584e+00,1.325931270452276545e+00,2.791549717880252857e-01,1.435023365137404028e+00,3.593504515205833805e+00,3.869925232717537966e+00,1.232825150792739022e-01,1.110107344643418203e+00,3.050095730952853579e+00,2.136234792325965692e+00,3.825433734372466255e+00,6.270733975231560287e+00,8.043187177498346330e+00,7.406970811766552920e+00,2.767941388536420355e+00,5.083555663814296466e-01,4.147767337449026037e+00,5.666161467294871912e+00,2.785614363972981344e+00,1.390235333203518664e+00,3.215132258103411633e+00,1.930430497870275985e+00,6.175996063762458910e+00,6.010772509928781204e+00,6.204862995982571849e-01,2.575252377862036202e-01,1.075198546615283801e+00,1.258171972053930165e+00
3.863925595679915226e+00,7.700362048976574059e+00,1.840991972565876544e+00,2.073013025667620912e+00,1.806270264094132383e+00,4.895617795862403199e+00,6.577425802275664424e+00,1.359258921723468516e+00,7.236651183921634534e+00,4.780782103941836780e+00,1.211191899309520981e+00,6.684400247397121575e+00,5.449976402720770885e+00,5.372184069670682405e-01,6.090738328605647567e+00,6.870152609941970745e-02,7.381947035114362343e+00,6.390461750387949280e+00,3.153401468727246915e+00,3.526229879629714681e+00,6.049333605953162163e+00,3.035616721692020015e+00,7.555663139303331555e+00,1.655606767231483811e+00,9.941302250499723936e-01,1.220223528026431747e-01,4.178718314753357532e+00,5.020243712769667965e+00,4.576305209045894884e+00,7.491359465697391418e-01,1.284126524470018627e+00,3.896516954732346383e-01,4.068998837344446784e+00,5.667783730561788413e-01,4.226048335521766397e+00,2.459829293844628673e+00,6.098590291572377531e+00,8.162207816242965652e-01,5.090235823578737495e+00,7.572515212053676947e+00,1.892246073318629040e+00,1.738044510545583510e+00,1.624502198886104587e+00,2.096736861922763318e-01,1.562937430580381148e-01,5.816156609982273906e+00,4.131727020393509697e+00,4.188515048108523153e+00,6.452485540030608036e+00,2.093392546350798078e+00,8.700135406960256557e-01,3.590593280125518483e+00,6.415385764438027216e+00,1.225566375593982515e+00,6.739696540365622823e+00,1.680921598403268824e+00,5.425936037261991363e-01,4.395445512216892281e-01,6.381947702184352700e+00,3.450425549607309517e+00,3.798178087856858287e-01,1.041407687742057497e+00,2.060122593711945171e+00,5.773928696352104595e+00,5.468714248646115994e-01,1.744783409119417872e+00,1.624541055371701237e+00,8.426830673978852104e+00,1.284830185076968334e-03,1.670864042700961338e+00,1.291313310167568229e+00,1.483280832019966411e+00,5.963428013240936743e-01,2.284785467334850662e+00,1.571192186903289656e+00,2.413964786521505257e+00,1.130828398731813511e-01,5.519740269046234715e+00,7.368604893769816755e-01,8.032657788391460718e-01,5.248276372361382336e+00,9.801741372341887804e-02,3.023136496711457344e+00,4.007910106975810294e+00,6.619980786626884495e+00,6.651776165055284018e+00,3.093309310478694840e+00,1.566315977881177268e+00,1.766707915939552898e+00,9.584951512205955870e-01,6.781177662707023046e+00,1.061998310990984518e+00,4.894709287730967251e-01,3.583777055009492063e+00,4.304473625492159172e+00,6.988836288006022635e+00,1.609194725815672022e+00,1.446434576885116119e+00,1.468135512692034572e+00,3.556723365676316195e+00
7.981554951916976393e+00,7.361717524736692830e+00,4.505030713177782253e+00,3.386356352641413103e-01,4.841706784558621024e+00,4.716148674128316287e+00,5.205877370490842537e+00,1.062749207303727461e+00,3.052716719117175792e+00,6.309631327411115986e-01,4.075820212652844887e+00,7.433881487767024510e+00,6.442291803756084789e+00,8.605408226186138654e-01,4.822165657003772310e+00,4.153445974319761369e+00,5.622376712883355054e+00,4.923711284838748981e+00,4.919475420727930981e+00,6.404729112045645323e+00,6.384482834065352108e+00,3.641618796019787663e+00,1.371370980705079567e+00,6.515904734874228943e+00,6.033071909427335733e+00,9.209504649106945440e-01,9.078798915625508670e+00,6.181548203214761728e+00,2.948934136821308449e+00,5.810174749241850733e+00,1.132427249067726738e+00,5.994741706809488591e+00,3.214995266079625935e+00,4.640400824824784110e+00,7.667629783501958229e+00,6.856502934398061022e+00,2.113478873201431796e+00,4.883925784313787766e+00,4.374281807684795353e+00,2.833127730015745360e-01,6.330446414467845173e+00,8.619336518042741702e-01,3.422975861678936305e-01,6.197274369511889702e+00,6.176104116689414170e+00,9.724998098699972005e+00,4.310982628518454263e+00,4.084588973547445434e+00,4.047547984133942123e+00,1.230029473742262569e+00,4.715898484979593519e+00,5.486496946519403117e+00,5.668277399694166441e+00,6.256361557728087774e+00,6.940480177713521215e+00,2.258977975309214514e+00,4.725464198820226613e+00,8.516912513120361572e-01,4.195133232656672817e+00,6.144238694945048929e-01,4.726719858313028766e+00,1.614287750633777829e+00,6.421272293544146859e-01,7.004758312032130618e+00,5.793593201484842581e+00,1.129288588344755651e+00,1.628190467419238896e+00,5.455722243796709670e+00,4.871168383894421083e+00,5.286388194564608511e+00,1.209526110656056419e+00,6.022813809090345138e+00,1.265148799790272394e+00,5.744730526858472075e+00,4.756612479655339953e+00,6.582097911000915680e+00,4.451092233578881618e-01,6.548823605924138036e+00,9.522549289643895687e-01,6.024896198059609631e+00,2.920808043674236743e-01,1.211344225154364684e+00,3.519684179820747882e-02,6.821159537064402478e+00,8.061904873748812150e+00,6.834685648253588930e+00,9.539636665488723244e-01,2.111926324746592698e+00,5.796381650504697447e+00,6.276756134541011889e+00,3.325277341840889633e+00,4.175830678167848475e+00,4.241542847096254398e+00,7.077088825403896166e+00,5.345724385438691328e+00,6.630529753056574549e+00,4.095251496645982314e+00,5.316622771811825299e-01,7.211661447220106602e+00,8.709739242275211790e-01
5.906183290084527471e+00,1.778379861037207910e+00,6.720303481431137982e+00,6.047876317118411116e+00,1.599035754362006845e+00,2.105371874207440541e+00,7.714423737513019574e+00,1.193922442376301074e+00,1.383265053151538915e-01,7.537144036770577316e+00,3.940108555260755097e+00,5.451738187422810356e+00,6.158364616121646762e+00,4.224189262854876503e+00,6.233895198569717522e+00,3.923919831563894345e+00,2.841500456970180721e-01,7.442250740248174345e+00,2.143382793134589015e+00,2.494999589242414828e-01,8.922243222343295699e-01,4.779425393021885959e+00,1.363621389674988915e+00,4.614457278143874852e+00,5.888842672673153977e+00,5.892637694211732224e+00,1.160234647979081490e+00,7.165284938588051489e+00,6.438954252558472646e+00,5.309604332944498850e+00,2.126241364108916621e+00,6.868425399643326656e+00,5.663053839721118088e+00,5.581256944052492841e+00,5.148327138058773400e+00,5.532411255827649477e+00,1.218989968098481924e+00,2.979031623508237026e-01,1.540597907754732709e+00,4.384322598918168445e+00,7.857712625320742106e+00,3.568658417189907173e-01,7.151638350068609817e+00,6.776611221875421975e+00,2.670480246156535120e+00,4.647230798330088675e-01,4.266855925825380424e+00,4.938867801082672315e+00,6.066139761135184827e+00,7.259845687246113677e-02,3.875306462651053607e+00,2.731427227767255328e+00,3.342950808522387351e+00,6.135703683221251925e-01,6.137058299327014410e+00,4.286627747865106031e+00,1.121271068894893697e+00,3.218019623416542796e+00,6.538387099904253930e+00,7.477993909021541263e+00,8.178444664035634304e+00,3.513002629514636155e+00,7.184284794805941843e+00,3.739609726293809722e+00,5.828004598631583377e+00,2.943889423088082991e-01,6.126687900002103504e+00,3.562875341899700565e-01,5.065716875226970117e+00,5.512287323764653912e+00,1.418735353895745899e-01,7.346329113309268521e+00,1.080456427898628391e+00,1.830261876110821806e+00,7.993833844519627085e+00,3.237800373205945270e+00,5.091275651665380764e+00,3.815314552963311456e-01,5.080744481838308957e+00,6.414955698259794836e+00,2.561548503868094073e-02,7.029792713709626995e+00,6.184451010175557428e+00,8.527323404286233366e-01,8.198630032687892921e+00,6.659309305035463478e-01,2.210290539877740823e+00,4.616942944578230623e+00,4.572865945374791075e+00,1.931441587130170889e+00,3.974597344285947020e+00,7.316684719326717712e+00,4.911270900771803838e+00,4.489859002634559282e+00,6.067656411776032321e+00,4.032399295198875189e-01,7.294330171350583925e+00,4.158644002373059756e+00,6.303489330736692153e+00,5.750390599782686074e+00
