7.376505149637189618e+00,1.937859212523277197e+00,7.424508793755571823e+00,5.712347250200781268e+00,8.216159434423251362e-01,2.360669606457888037e+00,2.507912268088728913e-01,7.251194019633938836e+00,1.046957512136614810e-02,2.280607491247628182e+00,1.468242230547367910e+00,8.201695599179993357e-01,5.383423431101136636e+00,1.431478435183074494e+00,6.337413831566604649e+00,5.680061898214387561e+00,3.693530593774505544e-01,8.363919961911983947e+00,5.876455108091512614e+00,9.273284586851076039e-01,1.910603198128638658e+00,1.097937709650564031e+00,7.447346561303892720e+00,7.028210384169360836e+00,9.059091186848576838e-01,5.355668844150033081e+00,1.450863485824589683e+00,8.066243498797347478e-01,5.544368124500348216e+00,9.465132478276933270e+00,3.560113034732961257e-01,4.236667750378192210e+00,1.657064849349823898e+00,8.947898405595982041e+00,5.241896841140653684e+00,9.343184948044092053e-04,7.829408091362068056e+00,5.929300187013821777e+00,2.847400453483415195e+00,7.111713467984551507e+00,3.160204427674870864e-01,7.416645795263668184e+00,2.470533910025929369e-01,5.507403299515945427e+00,2.002561662290559319e+00,5.805845971366130343e-01,1.072996621706026943e+00,7.186955581098137813e+00,2.779428306588982434e+00,7.779863767729791491e+00,9.813246976544757416e+00,9.225743662433423253e+00,8.169789226913788838e+00,5.563518202986477590e+00,5.238738657528744902e+00,6.587859468374160699e+00,1.951758320737196684e+00,8.315564379775288728e+00,1.941614376960267396e+00,8.363433596270251513e+00,5.972496711437496941e+00,2.858250245525388866e-01,7.212343807690606567e+00,2.358000520344702977e-01,1.821677819243137098e+00,6.376729951982485822e+00,7.612258150633832710e-01,6.215122301704534280e-01,1.263522986835657891e+00,5.940114712499448224e+00,1.484387246450125541e+00,2.188350229891508292e+00,7.603395045459812707e+00,1.398247648607828131e+00,8.228203491605178499e+00,8.445434045784185884e+00,1.766566692191258170e-01,9.893148373501126080e-01,6.290145126318249957e+00,1.615010343040928387e+00,7.419795374506942487e+00,7.017764645794497547e+00,5.295893838036699997e+00,3.861188038228676733e-01,7.755298146653428759e+00,1.882822409317753909e+00,4.046234233251859713e-01,2.294665414191244590e+00,7.686561899405044862e+00,6.279345025814783376e+00,1.086482176277278278e+00,1.145686732789865436e+00,5.114949265864749073e+00,1.082828314254379753e+00,5.283848680550792265e-01,4.682651856143960956e+00,1.167634214969377915e+00,8.012258218307158231e+00,7.075942699735842112e-01,6.645287741800322223e+00
9.046355784555100144e-01,4.991226564531476839e+00,1.083721037218017935e+00,1.294168230705779132e+00,7.979119492657372748e-01,2.586210743679556057e+00,3.209295288614952391e+00,1.373227659449195448e-01,6.210914775843575875e+00,1.597636519726655768e+00,7.303451873439160913e+00,1.592876834963459221e+00,4.638989723878140792e-01,7.255732603608090692e+00,5.026947805497679056e+00,1.496397050247262328e+00,6.409415609496125210e-01,2.158067065510180793e+00,3.706022033176106234e-01,2.352277920931195254e+00,6.516132646673811202e-02,3.365696473044636150e+00,2.279371661082318035e+00,1.657990545223489320e+00,5.705188563300157334e+00,1.402860548344005975e+00,1.372018432361204354e+00,2.223558974684350265e+00,5.055074667015452050e+00,6.814344598672995801e+00,5.637459021827790906e+00,8.559611490456889848e-01,2.173888611284700900e+00,1.371267617198336008e+00,1.089264674681504674e+00,8.045271245464581389e-01,6.028400799274146848e+00,2.150145720142595529e-01,6.719185050379035129e-01,6.503396080173188265e-01,1.519030525460782544e+00,8.419987400219602236e+00,8.288974840415180623e+00,8.030880407187812153e+00,1.537427042106580544e+00,6.945859062029986930e+00,7.809052605961978699e+00,6.580837339038810185e+00,6.958372907037351673e+00,7.643302745156985711e-01,8.486936549951400011e+00,5.010536642283702768e-01,3.030989906098012776e-01,2.664271688530982729e+00,6.312483516282776819e+00,4.630706724629574111e+00,2.622275306997197575e+00,3.639687671414934655e+00,2.963990542890487800e-01,7.556237798473293132e+00,1.903905061251763398e+00,6.308055940726221777e+00,1.699577204687547916e+00,2.675719792969935895e+00,5.334507562571126904e-01,5.685599514311174829e+00,6.384018082101268199e-01,9.527932868851242132e-01,4.457556939109807104e+00,7.207366398373644678e+00,1.174373108322352977e+00,5.664265163306810846e-01,4.506439997248985030e+00,6.343467331219367900e+00,5.014163797689852764e+00,6.210782256409848046e+00,1.918126576891091117e+00,1.850449310516285140e+00,8.502986901081772686e+00,2.372595595558133041e+00,6.302965666394786837e+00,8.549646301334870913e+00,6.065929711669177493e+00,1.677041728067190096e-01,1.225939662155570709e-01,1.812993529437239015e+00,1.289115177142341473e+00,4.634863909807807936e+00,5.928910848216235152e+00,8.560986995370308605e+00,1.323233888843780015e+00,6.879810001827213028e+00,8.117353075436655629e+00,2.195108504368188385e+00,1.067775519887429247e+00,4.981220636484230191e+00,7.381898344738012874e+00,7.816141557208156065e+00,2.043233923280800113e+00,1.511776722880926238e+00
8.358301852143718236e+00,1.526408416966548165e-01,8.492795669908634437e+00,7.225246345197919418e+00,2.655154924048251264e+00,1.667421415762404546e-01,5.716439237600459577e+00,4.005586815185520067e+00,1.405356040362425230e+00,1.652129177779988467e-01,8.988684632310759426e+00,1.816416543851904652e+00,8.581276931695697385e+00,7.716760061973028328e+00,4.537676537668815513e-01,5.033641209180972353e-02,7.508352588820915940e+00,9.262677356199784384e-01,7.840038730714502080e+00,9.034536372400209459e+00,7.203024399469934558e+00,3.463471727520639476e-01,5.176821286152653911e+00,6.284294578285778421e-01,8.301651131826859320e-02,6.722626262039071321e+00,7.149379220652292588e+00,9.710218424924347280e-01,6.840183932237008158e+00,1.501162526890694959e+00,4.794440871427737783e+00,7.106043333457287225e+00,9.154387289745711698e+00,6.897995647839772815e+00,1.158743432319094158e+00,1.547836485726099554e+00,8.913468156136143961e+00,6.924002521334086779e+00,1.296013502314758981e-01,1.233864624565676360e+00,7.315431002718221443e+00,6.390635281604783557e+00,2.590988533967198748e+00,6.454955502931125189e+00,6.089354588527213785e+00,7.079881420614664300e+00,7.505849800909308200e+00,6.173986394288231594e+00,1.200959993795825742e+00,8.755929940555831070e-01,2.081789784142554112e+00,7.505807389657308093e+00,2.615762805583647044e+00,7.182932782267426042e+00,1.392201698768257057e+00,6.076378178011543341e-03,6.193742412907074169e+00,7.763799111441892720e+00,8.018165030087235579e+00,7.847447512489308608e+00,4.144118800224143584e-01,4.065763149065462656e+00,1.781005994244250434e+00,7.309300423902342914e-02,5.455348408292755025e-01,2.022585380690002488e+00,2.315498967620150950e-01,7.843380805797470323e+00,5.314684113176724622e+00,2.882501258393406207e-01,8.087476606397986600e+00,6.891192640358838162e+00,1.677774149048249841e+00,6.336083136098400459e-01,6.502478120366491865e+00,9.812478773206937399e-01,1.754416215518384892e+00,7.288580358092685785e+00,7.128665922939049437e+00,7.109317043357599175e-02,6.999916866328437237e-02,4.052461711148908741e+00,2.676410379794436523e+00,8.410104168155834614e+00,7.165884948138381283e+00,2.331404460842962933e+00,1.298013034193890025e+00,2.538379212634601645e-01,5.500138736343755497e+00,9.139800754750822875e+00,5.747352007341198998e+00,7.674928090576694117e+00,6.858173030034612205e-01,7.950289227586724294e+00,5.330281654429150251e+00,5.441184072198711696e+00,2.106195761537053013e+00,7.672450382719964157e-01,8.651077295304769876e+00,2.072318394834882671e+00
5.079819519924895665e+00,6.942698235523691253e+00,1.023604831585281039e+00,2.528752849351286969e+00,6.870055113507022249e+00,2.360737681525597598e+00,8.629866561703847694e+00,1.233419126364928342e+00,6.614813956094440783e+00,7.910487435295806335e+00,8.620938978843227574e+00,4.936067071189634170e+00,7.696181505478765228e-01,6.330880176150034622e+00,7.453578541583213202e+00,7.503908809652305223e+00,6.109166042943884989e+00,5.730198989449997171e+00,8.042124260694080817e+00,7.108376237963621058e+00,5.325572504153075037e+00,1.272302743461770191e+00,5.460925852528260016e-01,6.012663455984422534e+00,5.480655866011293398e+00,7.191071793134740986e+00,5.885587794886823154e+00,6.188257106194079427e+00,7.547654371894971348e+00,7.661039717259002124e+00,2.368051560618813500e-01,4.143191421320233658e-01,6.601848720796399839e+00,8.258243494064927859e+00,5.324179688920759546e+00,8.203440743167627502e+00,6.621051710569641813e+00,7.662891165633324064e+00,7.450224283229878175e+00,6.987078048500969807e+00,5.518717253697794867e+00,6.678164833880076978e-01,2.912801949812379387e+00,7.873894254258185121e+00,5.693215116142374299e+00,2.662987659634420190e+00,1.467510928049452046e+00,8.511956925568831878e+00,1.494954698472626742e+00,7.929579431579330873e+00,6.835258569837050491e-01,2.287052416646540021e-01,4.680505825620754345e-01,7.615024573146935261e+00,5.260582078356939917e+00,7.120388510050858599e+00,5.412311007079740222e+00,6.596491430710858417e+00,1.058145178380647922e+00,1.507921994691497680e+00,7.331277832927672655e+00,6.711708199897525873e-02,6.723280196660295083e-01,6.153523184797355050e+00,5.632843428680636144e-01,2.295229345077905769e+00,4.633159653793664567e+00,2.161163428092350181e+00,1.953788380222863275e+00,6.132243557664992295e+00,2.420216081891832793e+00,6.307331847123130331e+00,6.797655757656138054e-01,8.791735146575357263e+00,9.236150775477646846e+00,1.648513656854659892e-01,6.831395866100623770e+00,7.818323254473551032e+00,5.507623084885734599e+00,6.191158851671613839e+00,4.420629899885220482e+00,6.265609161263045124e+00,5.307749433257823668e+00,1.340497109833898914e+00,5.193859616251677025e+00,2.082382826629579853e+00,7.161378045110153856e+00,5.928041022423076178e+00,6.031950523266758069e+00,4.606430390009182751e+00,6.805972130046177959e+00,7.093950256477371319e+00,8.082676827672834463e+00,2.805565045878000152e+00,7.620580146175742975e+00,5.791400342403147050e+00,7.318018376223312416e+00,1.398049852017582140e+00,5.283405055421371621e+00,7.404301850437450483e+00
1.060195953750617592e+00,5.841688926946285498e+00,5.854949105755662409e+00,6.281743778129522227e+00,1.850353607378924625e+00,5.095437991855227722e+00,6.295158093043899505e+00,4.772901590165527175e+00,7.106383477614475197e-01,4.016789846761895433e+00,1.059854416451117221e+00,5.304729440596186230e+00,8.650750233302865411e+00,2.312556517282854607e+00,6.186006893822339592e+00,7.099503275236378919e+00,8.863596586780969844e+00,6.082229550825044573e-01,9.762082715083441053e-01,1.679481407011995664e-02,3.352008007577041981e-01,4.077245040357281525e+00,1.983963921385333284e+00,1.900384797396658776e+00,1.727988714093156464e+00,5.314842170976267433e+00,4.232274607677450007e+00,5.404177573107214805e+00,5.423337911283605095e+00,9.630124366608441289e-01,7.023822233167197560e+00,2.657772802681114488e+00,7.336216628451886379e+00,5.551828544322661152e+00,2.276789577331276071e+00,4.559596715849958848e+00,8.821847011991591714e+00,4.086309620791995556e+00,1.196481390979696968e+00,6.815921391239870175e+00,8.385985004213400984e-01,4.141824601729762190e-01,7.507204210778368747e+00,7.012260366294698954e+00,5.534919676993372839e-01,5.452797423488883188e-01,5.076398191983176211e+00,7.828457026767066118e-02,2.796007128861367264e+00,8.645020609726616900e-02,4.746970974601269155e+00,5.853824244077134864e-01,6.142955738493337314e+00,8.204442028611680371e+00,2.261597477025516056e+00,7.927072926542109599e+00,3.024832333063562917e-01,6.944158056018312486e-02,7.317715893986687981e+00,6.112625414684197622e+00,8.287105860319002204e+00,5.623558660861031733e+00,7.878150721731289607e+00,6.028765914178433327e+00,7.841744084346625954e+00,7.695692000273216316e+00,6.895876638330292963e+00,1.396541010542118988e+00,3.691873995844217493e+00,6.159237882038403056e-01,6.500003502583544090e+00,4.753717578745909833e+00,4.011122671472247880e+00,2.273085823045026821e+00,7.461609926164028295e+00,5.276411056112919606e-01,1.221428625553745428e+00,1.787814719908006111e+00,5.768051468606413934e+00,7.574201299926817121e+00,9.392899511677103019e-01,1.070994229246174934e-01,5.547108350609306626e-01,8.490100507834174692e+00,5.382255883376138028e-01,1.636985074017584640e+00,5.458843834953419183e+00,5.822054999294039135e+00,7.338348033613555366e+00,7.283424877194199176e+00,5.357014611548131633e+00,4.643445965480588633e+00,4.974745975888568150e-01,5.905698570425912841e+00,8.263461851677019743e-01,6.214744305177057893e-01,4.033120170630084544e+00,1.149419260808915988e+00,1.599713901415364514e+00,1.764606205617555545e+00
6.811493456678281433e+00,5.508293026065334885e+00,7.456807132972553376e+00,4.486293999450357006e-01,8.583372104139350700e-01,6.193938749927857756e+00,7.231304871127907319e+00,5.805200036690186138e+00,4.174049215875612617e-01,5.560169659238891171e+00,5.570392452024321095e+00,4.151468572059644480e+00,1.688139507165415498e+00,3.074999204204484915e-01,8.409351843988044806e+00,1.576763908787760737e+00,1.812784439902953793e+00,7.674429952716170789e+00,7.448310199727025349e+00,2.239747208379677446e+00,7.178889972590326352e+00,7.234872526180217811e+00,8.029763993820756340e+00,7.418999935557913927e-01,6.806933670130762337e+00,7.260294953376035920e+00,1.009409466724383808e+00,7.670666732539062060e+00,6.651885378222424983e+00,1.081897782275750064e+00,7.880720100935469929e-01,6.279445694578940973e+00,5.198755851136540151e+00,7.133127149195348515e-01,6.194381162905435723e-01,9.385283713984959419e+00,7.822131714198058638e+00,1.472650525094174823e+00,8.391449427054318733e+00,1.038090499361960184e+00,3.058986625018994765e+00,8.090614388238877908e+00,7.633508160972214185e+00,4.845286528139173043e+00,7.205137193787139793e+00,5.092037115267698866e+00,8.473880908512912313e+00,3.365027300125741583e+00,7.945761408086684519e+00,6.683288466938649641e+00,1.152682885311715477e+00,3.246243658341856353e-01,6.488456840010375259e+00,1.453061959987618224e-01,3.388020620847854714e-01,9.608572719320630284e+00,6.144999888301695634e+00,2.501943148389222937e+00,7.350578836487736467e+00,7.583863521106421146e+00,5.733771456818698153e-01,4.734890401627458445e+00,5.254646514632226761e+00,3.204814326495963872e+00,1.211281427439119707e+00,4.054266711432538806e+00,3.034045386765771291e-02,7.241310303782539037e+00,5.947496018348399360e-01,4.728762265744568261e-01,3.377461311829507151e-01,7.482298784013665660e+00,9.420736982527938563e-01,2.961988383825622240e+00,1.731126987929039407e+00,9.490315071524836554e+00,1.586921166217853063e+00,5.041703514257847907e+00,6.620434489913880505e+00,5.195679778952704275e+00,8.034653535265862345e+00,8.076657016736691119e+00,4.916691522768447342e+00,6.783152214225029120e+00,1.066397655374510256e+00,7.668361951483963601e+00,7.250838288674566812e+00,7.951680220277016709e+00,5.170664392382710695e+00,1.469967633513776128e+00,1.453292632771610915e+00,4.875979556163740014e+00,1.144575381004111270e+00,1.172831950629936726e+00,6.100513947306833717e-01,8.043448889739698515e+00,6.638267812826974534e+00,5.521403807826526844e+00,6.207518270585663522e+00,6.858998783094701679e+00
5.721008380898613410e+00,7.798174894582652339e-01,8.543282637619753483e-01,1.857061236084653899e-01,3.761602647931707732e-01,7.597183095874603609e+00,2.239561892058027581e+00,1.947679989605959783e+00,6.885285394266900560e+00,7.385885705952186520e+00,2.402458864728291843e-01,7.600729305402610159e+00,9.182018317175288047e+00,8.948574070177720330e+00,1.238493381854204323e+00,3.149797700640030174e-01,8.104846594070188814e+00,4.820417373091752111e-01,1.565448092642509614e-01,1.667587986326863003e+00,1.098715401832819127e+00,6.882107223888890291e-01,5.460448791108472033e-01,2.284691134604499130e+00,2.773288822306247958e-01,1.617797333447800190e+00,7.395633231704502819e+00,6.350050952183183384e+00,6.929444280948548140e+00,4.244217913138352394e+00,5.759924641852212090e-01,8.287141660892769934e+00,4.662232123677308993e-01,7.690429441437013125e+00,6.517264311492947826e+00,1.572150881876163364e+00,1.218933158904306202e+00,4.534739327449643920e-01,7.362105532929295038e+00,2.157471166184853573e+00,6.700391468819772101e+00,5.118976924788857019e+00,6.283548362007960186e+00,5.769655865162954811e+00,3.140432104854489204e-01,5.972095056469841623e-01,3.219139249114112200e+00,2.210579406654565204e+00,7.615633686789344825e-01,6.144342735265354349e+00,7.291414309070672672e+00,7.120803475198966837e+00,7.978127106039844207e+00,7.552890844547150095e+00,5.031343034008344262e+00,1.622666046742379908e+00,7.719334911554539547e-01,5.240251650099582825e+00,5.593867888924755505e+00,5.188855376924992324e-01,6.700534446691499557e-01,7.758205847160367874e+00,4.098031840609921872e+00,5.758522862153753863e+00,5.532883320377102621e+00,5.553640366852385490e+00,1.387071647612146963e+00,5.185621659562055896e+00,6.538721431727851474e+00,8.067263990246509309e+00,4.803320254092500186e+00,4.797440857337175180e-01,5.214046297656727003e-01,7.833448416029026973e+00,3.080111105212537392e+00,6.282792378962467339e+00,9.197530749051203713e+00,1.366744909659097340e+00,4.703449374585201070e+00,7.853295288702303978e+00,7.999776738772019335e+00,8.488277429772264071e+00,5.931031903379015979e+00,2.938917982972248932e-01,6.322805343375336840e+00,5.334216018547318860e+00,5.890653202034346947e+00,9.850722417553281929e+00,7.408672899683987012e+00,1.726163587894599560e+00,1.234376363791325204e-01,2.301001780803815677e+00,2.356861721418915590e+00,4.963758581681580573e+00,3.384934139455109126e-02,5.985011358554261029e+00,1.780347587436099888e+00,7.388962019126021019e+00,5.452581976007042641e+00,5.472242045304970937e+00
1.199579638041746055e+00,5.317117393987853546e+00,1.167816387226163766e+00,4.459498759752651864e+00,2.220241927386755521e+00,1.274664055486959491e+00,8.811930381603499285e+00,5.656158717570054506e+00,5.799356095380238330e+00,3.581027781057978254e-01,7.448024984119578917e+00,1.569333950085344931e+00,6.026138977113125961e+00,5.817342797293802548e+00,7.663867510763043178e+00,9.266496505118904103e-01,9.899334035531450748e-01,1.875360279677577680e+00,4.069286710952708219e+00,7.682290787671927745e+00,5.403516088372353643e+00,1.770521810858254774e+00,1.275586995806683444e-01,3.533809385206719833e-01,6.724960753487560616e+00,3.156990616411077699e+00,7.517135187614858438e-01,4.069549402482961042e+00,2.735226250899865263e+00,7.295965730372794278e-01,9.270353064620852734e+00,4.394009016551035929e-01,9.376896745634439867e+00,1.550176514129366190e+00,4.274301827110392082e+00,8.316139022337136311e+00,8.993322283218233792e+00,1.915025529721119391e-01,7.306046544406098464e-01,7.610604292635046342e+00,7.710296994611098853e+00,1.458026540068718013e+00,8.533990345547566747e+00,8.554040955262970369e-01,2.009395091541604117e+00,4.739907719291026389e+00,7.149002391848810589e+00,2.341733615353308373e+00,8.473700841384688154e-01,7.626424859062897355e+00,1.748314184017270456e+00,1.528173209107987152e+00,2.033129289772927617e+00,4.091446280887683251e+00,3.865547141456538993e-01,2.872306531506552130e-01,7.579791222161910369e+00,1.279462134222509873e+00,7.943528563132217890e+00,1.948372373700365756e+00,8.609777120242725346e+00,4.417592384370149228e-01,6.481036231275851822e-01,1.305650629938198914e+00,6.400406256984857656e+00,5.407102045753433117e+00,6.918045843346082080e+00,1.576409937664276395e+00,7.547807545998146850e+00,4.236450174754838649e+00,4.240921825409171397e+00,9.382543572047772784e+00,1.849211133460470169e+00,5.480748421321461450e+00,1.363366436949028593e+00,2.150436019446973379e+00,2.265697216939905445e+00,6.171775745930508705e+00,1.989921689599397636e-01,7.910823331015024884e+00,9.343714124572340296e+00,1.315334209147833944e+00,1.068057531762124812e+00,5.148880825365917957e+00,4.765161388699914902e+00,6.518209560979329353e+00,1.621849797164318874e+00,4.878487176964743099e+00,4.685331137230448917e+00,3.294120317546100907e-02,1.878907389939683981e+00,7.001085617402313943e+00,8.823819804651449772e+00,8.237845332531506415e+00,1.649987435474615349e+00,2.062318231303918559e+00,7.675678714141446868e+00,7.954447497310459525e+00,1.587914521964681303e+00,1.755180395634241775e+00
6.581920989267448618e+00,8.863265295380159614e+00,1.221693932437612595e+00,1.462481683938213983e+00,2.426349859268924103e+00,2.132650116252421846e+00,8.170637496351089268e+00,9.401051190382219147e-01,6.761441963145446987e-01,1.251181042562116374e+00,6.699301906761329306e+00,9.126357428280117423e-01,5.596064811752457402e+00,2.141987280794417359e-01,7.417513692855282059e-01,1.157370118472519138e+00,1.391823844141270694e+00,9.424913519202565482e+00,2.739363145553381784e-01,4.289210620830271381e+00,6.262820955543190848e+00,7.027256461221334405e+00,9.061320953676403889e+00,2.625007701697225748e+00,7.502912949500262663e+00,6.555677751461110869e-01,5.953496589614611700e+00,7.644840776068503096e+00,9.286743686416858878e+00,1.431092627101093750e+00,5.699963073235875477e+00,3.361401775250543178e-01,4.541418173850093609e+00,7.917978958330761374e-01,1.503792048148909100e+00,8.470482033699449076e+00,8.759976531106353548e+00,5.675941341301705023e+00,5.751701851905339780e+00,9.400476951211387266e-01,7.655412287609193456e+00,6.597259246986592274e+00,1.673268730634179802e+00,9.582506116658475293e+00,2.812413772969051706e+00,5.751246604427278974e+00,6.033575237253369750e+00,7.441579000854246395e+00,1.925618923025951279e-01,6.436395475180574977e+00,4.737712021409785201e+00,4.107495644936397516e-01,7.546444430958712424e+00,2.004838197115796916e-01,6.715475260917618705e+00,7.888530556883146971e+00,7.004359180602074630e+00,1.971754888642140990e+00,1.289903501285763143e+00,5.690334546516308656e+00,6.124290917752764685e+00,1.450340344276415561e+00,1.297718180365163398e+00,1.441442270201557907e+00,1.858695067755435026e+00,7.620349274948154061e+00,8.882196252719056773e+00,2.731103702226578278e-01,7.970519965741420521e+00,2.522624880026888228e+00,4.543197010784635559e+00,1.344846955442677405e+00,4.872181907324077521e+00,8.148973378750354879e-01,7.774927160640639379e+00,8.733781088761345401e+00,2.066821473874455695e+00,8.395112217058569026e-01,2.707059016529478335e-02,1.066193202988291455e+00,2.318002855162210274e+00,5.522538946813109639e+00,4.295726601525069466e-01,4.917243651144445948e+00,7.823091457544505190e+00,1.784733189445331103e-01,2.352462614335529612e+00,4.027326705187162403e+00,8.014528503046538077e+00,5.431161888887785949e+00,8.481602133073680161e-01,7.548236103026218835e+00,6.724677681951783725e+00,2.577810263104939104e+00,1.090172375659971049e+00,4.612754911580100314e-01,8.091122406078982365e+00,5.372406937138742400e+00,1.627102068212163299e+00,6.381421041418919415e+00
5.304100755334593131e+00,7.210396545562161030e+00,4.923565944245432036e+00,3.702283744323513481e-01,1.530694274085868001e+00,9.252524196858372463e+00,8.488969673719404252e-01,7.257553538020115269e+00,2.557262462235248002e+00,6.076861849949677818e+00,1.230338430922909287e-01,7.934982461792099429e+00,7.589390462064184106e+00,7.380433666129381010e+00,1.381653276572189615e+00,5.295518378672230853e+00,1.417936538782446076e+00,8.092144464770820722e-01,9.572898732889590923e-01,4.773497877984872240e+00,2.594050132972383071e-01,6.212693810900800084e-01,7.852231851764440052e+00,8.279026585393877369e+00,6.705717835166914442e-01,4.157456943556042894e+00,6.315818488912720241e+00,5.537626938168422441e+00,1.517975901038697950e+00,2.219421529797649395e-02,1.182282675923000514e+00,7.736949247022794296e+00,4.160940281861967849e-01,8.542773847341752713e+00,4.706945407056414510e+00,2.690482354991351688e+00,9.099901127719025595e+00,9.029335635724578424e+00,2.745496137185774455e-01,7.479326807858185155e+00,1.183829546811165701e+00,6.941174769792212373e+00,5.734068311386826267e-01,1.441952973361695367e+00,7.155987038605207573e+00,5.252953503153878323e+00,6.128720523122110908e-01,6.088528276929746852e+00,6.676554367765588083e+00,8.007672003034893571e-02,4.742694296803244391e+00,5.326691573227242849e+00,4.577592515665170225e+00,6.796970647303915314e+00,6.066144183419421854e-01,7.205805946923234728e+00,7.813114662086798390e+00,7.727990114725772131e+00,5.326869651588927113e+00,2.826653172878881293e-01,2.532772349260694611e+00,4.723369439301860595e+00,7.195288373716331343e+00,2.640987085038745352e+00,1.581320261133180693e+00,5.671536087646305013e+00,4.669673874539339131e+00,1.484915814098143105e+00,1.213229433882240471e+00,5.006869752316315036e+00,5.825642894732708577e+00,7.682634699587189253e+00,5.655825342515294452e+00,9.272250869581409205e+00,9.357026531372432121e-01,6.536240372968004309e+00,1.160525910323759735e+00,5.435504740583738226e+00,9.890644920734987799e-01,4.058745853607526044e+00,7.304511430121344517e+00,7.219626833878611816e-02,4.541445904161616198e+00,2.510157253898590568e+00,1.077052816587542594e-01,5.306267542635391798e+00,1.250248505167691260e+00,8.643592065237298172e+00,5.200234626445894293e+00,5.309352884969525732e+00,3.928459096035339382e-01,2.638664503594569943e-01,9.478160067983385062e+00,7.190791101289613962e+00,6.924218383573334634e+00,4.249130475745824143e+00,1.894104009032169245e+00,3.145333209011822451e-01,7.357142425932691410e+00,6.070181775668602953e+00
