5.171702936085365465e+00,1.580555557772495678e+00,2.552923222784521329e+00,1.233055972735949357e+00,6.067990140600083571e+00,4.482079336295004879e+00,3.617956970406527528e+00,6.281058342960868401e+00,7.958973642139725024e-01,5.682886180385906094e+00,4.498063624811154071e+00,4.515782847106846631e+00,5.514199196603313258e-01,1.835507223209890793e+00,8.565171131708062546e-01,1.597547528159761754e+00,2.603282205911881420e+00,1.371954537335827951e+00,7.711520139822565234e-01,1.632575918752575905e+00,5.092671055840614081e+00,4.079948378856318447e-01,5.300660166412112240e+00,5.916394567757327749e+00,7.138282893452484679e+00,1.343561510503580303e-01,1.832710328470308347e+00,8.261338716138217908e-01,5.351062453583077527e-02,4.558657764386046196e+00,1.126231061702392067e+00,1.509850507645912110e+00,5.646271297917146548e+00,1.068968415418422468e+00,2.079851302322283102e-01,4.000195745144827786e-01,4.160801780284329787e+00,4.093364527359344862e+00,3.705651719757797391e+00,3.546642401801701761e-01,1.555364347201931174e+00,3.119259749745366683e+00,1.224800079685203436e+00,3.164215369292081803e+00,2.190959996127132214e+00,1.244671748441415815e+00,6.294973213659276645e+00,6.800421767714452059e+00,5.752725903823258768e+00,2.267647121052677850e+00,3.413205210081667218e+00,7.929155272204058136e-01,3.228635472057744593e+00,9.807111054006818485e-01,1.090452093531129041e+00,4.779148715704194528e-01,3.483348821409963048e+00,1.730790534034736261e+00,4.815908262288276731e+00,1.811221617381151283e+00,3.660669074409323098e+00,1.472690967528178740e+00,2.774360644731904024e+00,2.689921772361611563e+00,4.141436941810106021e-02,3.217645495457211346e+00,3.357121663746976736e+00,4.618677551672860204e+00,1.765490884705689378e+00,1.285749675436580475e-01,9.128570711332456566e-01,2.242254770967059274e-01,1.613907701608557010e+00,7.018764540691388554e+00,2.098655649673964341e+00,1.693557461971058942e+00,4.763282376159278186e+00,2.448394371295145255e+00,2.697960680013284041e+00,4.873071281161703183e+00,2.841907424692815987e+00,4.380964219179313446e+00,5.169459078072804026e+00,2.975645036879805971e+00,1.760393662292534689e+00,2.738131459762422004e+00,5.378897908725890353e+00,1.374545396749447868e+00,4.689088101494397476e-01,4.034208755264711010e-01,2.443766469248395357e+00,9.697314078754826205e-01,2.045436253497112666e-02,4.348657068531571745e-01,4.674340736085460968e+00,2.587628832824064862e+00,6.581321813051586034e-01,5.657182853703193182e-01,2.159655767738811072e+00,5.640936478532097453e+00
1.695867996057347504e-01,3.265534575831472885e+00,4.843435077184917503e+00,3.277188708804747552e+00,1.745900285761575521e+00,1.208201864159050842e-01,2.624432809324197535e+00,6.433262664838492739e-01,1.319751757434300288e+00,5.711843162281935449e+00,1.709722773290549558e+00,2.929253261422344323e+00,2.549551501797256980e-01,2.890964604786467440e+00,7.348010137714446444e+00,1.192621679623860675e+00,8.321217467228689824e-01,2.583607210953636546e+00,4.198334836138858384e-01,1.142053544200295923e+00,4.803261007663410354e+00,7.043698699262945784e-01,5.646699821462520807e-01,1.446656405072852980e+00,5.815161360670613178e+00,4.897780560984237752e+00,5.012682305990688647e+00,1.875894366853259942e+00,5.386407488168331703e+00,8.204223132660550810e-01,2.312587877123659652e+00,1.883439979090375527e+00,1.868425047487272117e-01,1.317254929406896924e+00,1.236437002178313316e+00,7.552106388330343201e+00,7.964404095913598658e-01,4.176133107109697207e+00,4.883868740711418077e+00,7.903316169162595273e-01,5.008819995477887588e+00,7.381178470482515408e+00,5.771475606512366241e-02,2.758482149947521833e+00,4.427861069630783852e+00,7.456580090938803806e+00,3.189831591901984176e+00,1.174398222752608412e+00,2.506246032582665206e-01,5.446452637341715475e-01,1.958965491651044166e+00,6.645227188359709380e+00,5.000617284244518679e+00,2.715275049216005598e+00,1.389429546839336727e+00,2.902384691961012564e+00,3.747082341184134524e+00,3.213057072713978002e+00,4.274623385869891656e+00,1.555200974455731799e+00,1.016477351719461852e+00,7.206409182333339380e+00,3.728758725760649817e+00,6.824760817649877964e+00,2.691159732212989875e-01,3.903248567241037303e+00,1.779776917596595176e+00,1.527683945783413488e+00,9.515354118331900146e-01,1.009565938066314672e-01,2.608697943550871479e+00,4.406854474357324136e+00,4.157980953370580934e+00,7.058021149432966546e+00,7.726018504982012924e-01,8.181414216336269085e-02,4.261736606366008040e+00,5.587523916654666856e+00,8.413690369811069658e+00,5.263498413469305248e+00,3.705590946900064075e+00,6.862134765165900374e-01,1.000830568425882694e+00,8.154018770451820775e-01,7.932488725606975377e-01,3.636842514872133947e+00,3.262335543973738261e+00,1.969677609287003861e+00,1.676375793866895503e+00,3.780130157477862074e+00,2.581092407020313395e+00,4.590414424565764762e+00,1.045270245712859314e+00,4.851009715884243789e+00,2.479400889096638139e+00,7.666364574837152279e-01,5.145799702078591054e+00,7.430673189901240150e-01,1.917214766571886164e+00,1.713094841930077772e+00
6.718086692602531329e+00,5.619416964125301561e+00,4.632076398550834639e+00,5.863849819962551280e+00,1.794066426433732264e+00,2.353015026418860955e-01,5.350618766915909319e+00,7.984786715755518571e+00,3.735846809172113314e+00,2.670251518631727716e-02,2.321729259055712813e+00,3.529814207725826769e+00,3.350716750584654680e-01,7.789578559162794180e-01,4.480412614234746016e+00,9.302931474979652116e-01,4.231550570911730702e+00,5.569454604444854517e-01,7.693556464021233943e-02,3.472478494307051911e+00,7.406407499477918321e-02,2.746059050908769006e-01,3.119370546083729323e+00,1.252752623287458178e+00,3.035395157303125480e+00,1.923256706750294809e-01,5.053682489845279235e+00,4.478109461778288392e+00,1.412256553240112344e+00,1.111652638806954307e+00,4.432799780888164953e+00,4.055219849726245940e+00,3.591511197626996221e+00,1.591227371709357019e+00,5.894202532220647051e+00,2.840589519759451953e+00,4.326905872064113368e+00,2.090171326454769662e+00,4.945925377952317348e+00,2.067535187919840478e+00,2.333378532884077261e-01,1.581862471927322211e-01,5.896530329871942477e+00,4.375530570145906850e+00,1.985007206213560860e+00,3.898893594525725703e+00,1.970666446903797997e+00,4.633488271311776430e+00,5.253663757041047155e+00,8.712496559291784681e-01,2.874533966767205850e+00,5.501811623975393140e+00,1.871794442435789740e+00,4.267562884331888462e+00,1.139907231928618092e+00,7.198434242603019229e+00,4.905199894989715759e+00,2.016564247855441749e+00,1.266530392397782867e+00,5.602878822043177109e+00,9.035756819045792643e-02,3.208561531821601420e+00,4.662868027306527274e+00,8.798461784501942162e+00,8.640915505385879936e-01,2.981539944041521117e+00,8.247093361249981935e-01,6.409106768491890094e-01,4.248156501644952954e+00,5.969303786230708564e-01,4.041523849126140711e+00,4.375797402074035780e+00,1.146166850276718163e+00,4.493554820626626700e+00,8.213749212385518916e+00,1.157358341340630759e-02,5.634952583754893496e+00,3.000033417531067670e+00,1.632549208314411970e+00,5.012438487635400008e+00,3.938898319937663928e+00,6.251506232297717069e+00,1.211652283773875016e+00,1.279436353349328037e+00,4.025755163384040713e+00,4.023386236257856297e+00,5.652966896476366188e+00,2.202403466595636683e+00,1.863498832041595055e+00,5.634561460514150077e+00,1.337889751578010822e-01,5.330399702907595127e+00,3.522049045289564084e+00,2.652201999396630150e+00,1.221114811222447027e+00,3.076634836870560274e+00,3.135687193674305817e+00,5.269200841683793435e+00,3.846323115569508122e+00,5.426079120198981087e-01
3.281254648306839883e+00,3.083593343903680228e+00,8.151965929833706603e-01,1.189052774904633347e+00,6.270733121901721496e+00,1.314856233467003088e+00,4.004868590066016587e+00,6.917509979962341404e+00,2.225710205423710342e+00,6.684439833115977114e-01,5.896397485043483933e+00,1.217500358666162574e+00,4.794271082693230213e+00,5.616955413935825092e+00,2.802690970131559212e+00,2.793393320640319644e+00,3.103802891806094255e+00,3.874740967797206004e+00,7.331450915172943894e+00,7.647096051100815473e+00,1.812760696248476133e+00,6.756285743607751471e+00,1.612965244156397526e+00,4.134285977572004889e+00,3.004208866361393060e-01,1.552022598290397237e+00,8.236701235387461351e-01,5.333125860125216278e+00,6.019550353776602414e+00,1.347488782578263322e+00,6.183171047591144998e+00,4.034523936438580982e+00,3.577404790016680103e+00,5.568549175741612789e-01,2.822010664551980685e+00,4.585436242105216387e+00,2.858586630875328272e+00,1.671705662733500075e+00,1.167890616512727409e+00,4.903510034030844622e-01,8.743746051940748387e-01,3.163176800901172481e+00,2.500533291801206204e+00,4.687955396666670715e+00,4.192910565085761654e+00,6.971864773816473182e+00,1.404683283662124360e+00,2.536648966266037419e+00,7.337549666918234514e+00,6.259807405575545047e+00,4.505549524838411202e+00,6.193602518007695679e+00,7.744210479753019793e-01,3.540933640316031195e+00,5.246748255279566564e+00,6.983363775294648690e+00,5.508722279123621224e-01,3.098457082206905078e+00,2.090238803684873581e+00,5.343582649997302703e+00,4.045177235212017663e+00,3.294343097235399309e+00,4.314339708668201823e+00,5.609277748210621084e+00,2.736367090536836688e+00,2.804966727762981282e+00,4.007164515069297828e+00,5.468681515657626946e+00,9.808597417534425933e-02,6.858017115288411070e+00,5.252132213306987651e+00,5.456985673425376326e+00,1.807611589538916430e+00,4.219312684643401035e+00,6.478585026712862849e+00,7.465209269067951681e-02,2.590549434694385589e+00,7.351930859224489190e+00,5.960783941473973613e+00,1.965567713714482911e+00,5.171255426710219538e-01,1.784472884491620226e+00,5.080624656690734042e+00,7.114826194844502405e-01,5.382203195355044656e+00,4.897279259353151559e+00,3.686278448621451265e+00,6.327911861734803800e+00,4.370552247141574753e+00,8.558438466843367731e-01,6.147396707729392951e+00,4.735870809046765828e+00,4.874490408697656818e+00,1.708093880741627935e+00,3.363296307234659110e+00,4.274534933269817039e+00,4.275654582839710116e+00,2.550176420829819879e+00,6.598519330080852896e+00,4.047517024182806011e+00
2.197695551611598574e+00,2.690916921835637687e+00,1.130932064230571577e+00,1.380257267809986033e+00,4.615487220854739281e-01,2.830380791818877029e+00,5.012884218593935515e+00,2.666499623261791463e+00,2.636939984982045182e-01,7.919063393747775015e-01,2.261942537443994983e+00,4.478502534324681150e+00,5.309433558989445245e+00,5.106197055800982376e+00,3.871454389485783576e+00,5.072804376755398970e+00,3.898909310599615985e+00,4.567236382460145627e+00,1.013958568902256552e+00,2.220701589555764688e+00,5.956081792443445266e+00,1.009673737966424456e+00,2.006645497266326572e+00,4.597974731360708667e+00,4.573780817433392709e-01,4.135681393069225997e-01,1.368797485635893540e+00,1.559192565953759768e+00,1.285364732868882420e+00,3.190004757445275008e+00,4.488458624908168382e+00,5.656509159297479883e+00,7.978226558694631043e-01,6.172367722532207779e+00,3.879880440681793718e+00,5.050660737772401987e+00,4.542293759439672840e+00,1.331814218877238387e+00,6.110753968555858728e-01,1.447886367369904947e-01,2.034107471839056824e+00,8.121462365046884235e-01,2.493684380651307819e+00,3.507808656556292703e-01,1.177853771725679621e+00,1.435031045453618148e+00,7.936514194856205684e-01,1.419561954759642752e+00,2.116792035877292477e+00,5.519890087946200730e+00,4.084182916700116017e+00,1.968745515691420644e+00,7.271380585276960851e-01,4.482238780313163140e+00,5.051770450559509573e-01,9.243963623011799413e-01,4.916961784435488703e+00,3.655931947696305251e+00,1.042116532506115911e+00,5.612227707259082266e+00,4.043280980770676436e+00,5.394480920066560437e+00,1.325473337724001555e+00,1.111911847711934298e+00,9.710110308779662525e-02,5.139572468552751516e+00,7.145487417556914966e-01,4.811728662143319291e+00,5.151668091295448448e+00,2.973279873354739422e-01,1.942418961616297013e+00,4.602026995548695432e+00,5.187734517289820602e+00,3.181701069430161510e+00,1.063504157779218362e+00,1.010055322552709356e+00,5.536654521329060330e+00,6.795681204486517579e+00,1.679549178016344069e+00,3.097039191348690323e+00,8.299741368057361735e-01,5.005992757099497759e-01,1.879883444662040493e-01,1.458337911252471919e-02,2.955899116864670884e-01,3.698592879359696717e-03,1.342059725049595365e+00,6.300998200865686183e-01,9.350968920965907483e-01,3.805359424568174553e+00,1.285898881791014414e-01,2.993899721379984058e+00,6.666864720665864219e+00,1.722031908521186594e+00,2.115200390173558986e+00,3.043941437140050610e+00,6.019944110451371344e+00,1.621132617504309259e+00,2.832193751421736128e+00,1.589361539450775407e+00
3.330156636855578611e+00,5.105179954229990269e-01,9.069772658387984521e-01,8.320810089935060105e-01,3.688513242831007455e-01,8.120109590308199898e-02,1.559538129459252076e+00,3.540463593664992192e+00,2.839261324994207136e+00,2.557985778128629484e+00,4.064896084734012760e+00,4.025018586232164353e+00,3.614886644486338341e+00,4.887245367304480226e+00,7.872792740018919044e-02,5.835474808344926601e+00,2.009592652945529245e+00,4.732888285212119017e-01,3.669823911601926891e+00,5.377914196109134792e-02,5.190339506823336002e+00,2.390209722809057524e+00,1.120693779936410284e-01,5.877733012193982809e+00,7.078223852596157606e+00,6.760969969446918526e+00,3.088551473986105300e+00,5.015967230818680456e+00,1.611426653841310230e+00,1.582382907260416527e+00,4.773948040722582498e+00,4.001431823285673595e+00,3.510384518707328816e+00,2.069248887936482317e-01,3.694084451362183330e+00,3.030815721414377162e+00,5.278246866593477193e+00,4.406158333377483416e+00,4.609390352404085789e+00,2.931151326066902207e+00,6.410847263251799877e-01,4.371216009258640511e+00,2.317016507724511509e+00,5.464171564053998953e-01,4.388989450352337229e+00,1.876259679878641284e+00,4.032585663731980574e+00,4.602982074446235750e+00,3.509576367178118161e+00,5.174540697980363646e+00,4.123927925832918007e+00,3.369711471854971441e-01,2.473703103944059345e-01,3.523751572207300065e+00,6.418033634099462148e+00,4.801755673443921069e+00,5.135999610102244262e-01,3.661979953284049571e+00,4.345925362789618163e+00,1.118708440384981628e+00,1.332543673333933087e+00,5.367637554958669455e+00,5.503372121921857207e+00,3.741829249376111388e+00,4.109565143755300909e+00,2.025198747563179413e+00,2.938145875980276989e-01,2.826460505003204338e-01,5.942174891971077955e+00,4.973823901404281322e+00,1.849147044827659236e+00,7.165915654950529401e+00,2.365630744876105584e+00,6.432579769587716711e+00,4.799707294070705288e+00,9.818144800957440133e-02,2.332924787194075478e+00,2.560088617243823528e+00,4.603796106944987976e+00,4.043312179465310408e+00,6.387106287096466772e+00,6.907928163603039629e+00,4.501272390428522341e-01,1.123459849564040214e+00,2.038949728204970668e-01,1.062876713217623559e+00,1.818065472254474901e+00,1.004670145768684408e+00,4.460349867953421032e+00,1.173481351024593167e+00,5.588930187388731596e+00,2.168900694434531928e+00,2.022110650930403208e-01,4.005164866025468839e+00,4.236301199140974028e+00,5.090854614390323718e+00,3.378883291172890324e+00,5.552286898862933917e+00,5.390339328939970365e-01,6.079037033288660297e+00
4.760054940440885396e-01,2.187929401112550298e+00,5.922003526010390928e-01,4.450298060724429128e+00,5.486374931254502485e+00,1.770374769597475861e+00,7.812774048150380457e-01,5.047572602301186429e+00,1.716988216240100673e+00,6.759131855167164193e-01,6.286322724681069118e+00,6.685488956247407799e+00,2.502715070032892619e+00,2.441623967732902134e-01,3.479498502169619201e+00,5.501332992893038565e+00,4.017304255175556449e+00,3.779444386296411107e-01,6.728227028044012847e+00,1.047639300543695473e+00,4.607538613252502024e+00,5.570316588520058954e-01,2.558217831861939295e+00,4.683847634296713913e+00,1.947079092739532946e+00,5.043838033282050048e+00,6.914800927658767415e-01,6.834505911579613624e+00,3.585095052329118737e+00,8.452116326592939988e-01,1.422138341051241373e+00,3.342248479230147229e+00,2.638263956909242314e+00,4.137921140407240905e+00,6.668635159743065088e+00,1.179735102901781074e+00,7.635964349719468469e-01,1.232730351159778470e+00,3.992188936635765906e+00,1.357232335040248206e-01,1.505463646627544616e+00,4.530524530444572484e+00,6.245736814975053619e+00,1.068503513328843191e+00,2.232745353173488656e+00,9.225429220876157910e-02,1.619210193688052080e-01,5.262139509553934502e+00,1.150268238916464014e+00,3.200259376096668884e+00,5.013894478445855896e+00,1.800537145520442195e+00,2.223092043593668521e+00,5.961045239385336814e+00,4.185424117894180895e+00,1.252067907833655180e+00,3.901951271492682061e+00,2.078330836567834350e+00,5.460572385106599036e+00,5.983387317075876233e+00,8.877173133429884899e+00,8.118488213606980253e-01,2.029714298831533092e+00,4.983711516941550457e+00,9.641635280099767336e-01,1.670492978290538666e+00,1.362775797961955693e+00,4.288299712344316283e+00,8.929277595498363862e-01,2.387695767283865678e+00,1.467611152033253319e+00,3.893347947266534437e-02,6.887175902994780330e+00,1.421127691914241709e+00,1.319217533843250356e+00,6.215998873660192325e-01,7.041602735358726051e+00,1.233101802633194799e+00,3.601389790892868259e-01,5.507482646679169314e-01,2.206049518837111645e+00,1.261991412527395884e+00,7.158455994803414324e-01,4.263378456425653162e+00,5.525927271615458380e-01,2.207044001255999977e+00,1.921943441739891067e+00,4.066718543468107683e+00,8.060961472981547082e-01,1.162219590253597667e+00,5.125035790003680702e+00,6.318123854376224813e+00,3.935263972470652405e+00,8.386255796299867393e-01,2.310525927585427297e-02,6.481899493610809415e+00,4.232732427499430017e+00,1.663399478228409833e+00,1.779410065617013093e+00,3.471880872342214985e+00
9.628797811676415019e-01,3.441244834190873902e+00,1.321604574180647695e+00,5.472244970206837422e+00,4.952640152420350717e+00,1.823533960546821930e+00,2.383833213862962985e+00,2.015890547877377426e+00,5.683774420571713115e+00,2.567152918422334729e+00,5.234053729099607644e+00,4.128710792870973201e+00,4.534316481504852447e+00,6.121201670708360965e+00,1.953810594499951758e-01,3.028923785069020269e+00,3.465709068641582569e-01,2.162457085419678293e+00,4.324728640495485443e+00,2.741243935770754980e+00,4.708035779676567500e+00,3.510402572544956357e+00,2.204368130261012970e-01,8.455328231279879425e-01,2.874455855792048542e+00,6.108779684717472236e+00,4.233769656497393896e+00,3.193806767385699352e+00,8.072309248055897779e-01,2.569320859227967713e+00,2.293064740854329209e+00,1.171866540548320845e+00,5.008775213296861040e+00,6.048478736884884910e+00,6.031446188807330078e-01,3.108540836039077604e+00,1.789095721088673541e+00,2.101463933583676003e+00,3.665121011670219975e+00,4.162697266098343007e+00,2.516575292349918058e+00,5.480538932827191623e+00,6.738299002877927713e+00,4.870919596086412007e+00,6.739645252218595672e-03,2.039371646534897664e-01,5.384738874763501659e-01,2.472101369796672055e-01,1.999230373626275759e+00,1.562003256491182768e+00,5.040319343897010640e+00,2.651396590044005297e+00,3.744133979626373510e+00,4.659816020065253861e-01,3.490236664848045400e+00,8.575658703754180934e-01,1.138773499751189355e+00,5.097102861399106288e+00,2.173123165082393449e+00,1.097888848778648008e+00,3.362788762784484575e+00,6.053943819202804555e+00,1.915424528937018644e+00,9.013612408355861083e-01,5.756533468193118175e+00,5.102730872720696809e+00,5.035689962841066958e+00,6.958001710324999145e+00,2.629157757530335093e+00,1.330611540670171955e+00,5.401633266333803363e+00,6.238405866319918225e-01,2.428399843119677382e-01,1.106218924291050509e+00,4.931659172909292899e+00,4.374799122722199840e+00,4.419075003048217987e+00,6.404772688896608557e+00,1.584524964981621542e+00,6.158047656487593002e+00,3.487238040217507162e+00,6.683680675214014322e-01,6.247076913616340654e-01,6.615237627560381029e+00,5.655595879433995776e+00,1.185992186628969547e+00,5.114523286833934534e+00,1.626044926639272248e+00,1.759575832268914120e+00,9.292386206182493558e-01,2.192858365921064312e+00,2.612351730323410504e+00,3.717228298896587679e-01,3.696743289031141355e+00,3.353102849968084609e+00,4.378798632411594838e+00,6.278163643471568189e-02,5.755607832584189509e+00,5.333552224980812717e+00,4.221051493498937823e+00
3.872420459839676532e+00,5.159607249697531373e+00,6.625466997517030165e+00,1.531951744837943163e+00,7.559750534582927450e-01,3.760459621612326941e+00,8.470263969021931683e-01,5.812499560292331502e+00,3.717667900905716305e+00,3.877081037362554383e+00,1.082161600446083449e+00,2.481939489257106946e+00,4.082667295232684790e-01,8.999429767774961286e-01,6.854259519362293496e+00,1.907495148259081397e+00,2.953807661072120894e+00,4.929674864631727438e+00,3.277108417465402379e+00,6.717988320779451961e+00,6.506904213342462606e-01,7.969523612745047503e-01,8.195783935758876870e-01,2.431637664200680060e+00,9.483943080615730992e-03,8.678017830952395872e-01,5.138292800967002805e+00,3.329803205192098936e-01,8.119122395178839824e+00,3.207536243883036597e+00,3.718459867213775638e+00,6.894344140989924208e-01,4.821990093429658231e+00,5.176079752583997440e-01,6.600054775761512893e+00,4.198358151641093272e+00,1.392534993905343521e+00,5.814722742203676020e+00,4.873998609131096060e-01,2.076213918356998089e+00,3.061674464763020076e+00,4.415625026499268024e+00,3.103875253079557250e+00,3.850459250564190139e+00,6.969962883842562462e+00,2.492073668127650077e+00,3.101524300776891785e+00,3.741305846068172514e+00,1.787346568629004651e+00,8.067361101169379101e-01,4.495030987234924780e+00,6.156924669475797529e+00,4.635173509798238278e+00,3.632219315846252350e-02,3.695106085961716857e+00,6.541030950752697137e+00,1.597637423846356874e+00,9.910939667470545222e-01,6.170298942127956376e-01,1.271408902182949330e+00,4.168810802789336023e+00,1.182506350395287509e+00,4.219501026108661179e+00,4.286938465752212934e+00,2.071834271777470260e+00,6.748212475940800203e+00,1.132766671903423283e+00,4.396222879760758318e+00,2.124723667742412392e+00,8.594789958334168034e-01,9.281679584805879735e-01,1.245694875357950426e+00,1.296553465321159893e+00,2.049840180858628180e+00,3.762896482774250595e-01,2.518028825702071316e+00,1.312962439837330741e-01,4.600475799949848010e+00,4.588283191432729780e+00,1.132406914522493979e+00,1.263528287331103561e+00,3.539931987684681758e+00,6.304211505345935773e-01,5.046848426409420441e+00,5.512124851822553850e+00,1.066388229856026770e-01,5.492581748307546086e+00,3.055551028827848903e+00,5.966851839253541456e+00,1.266002437984911522e+00,4.366210574187752158e+00,7.676203201084497163e-01,3.459138067568354735e+00,5.076620819570633714e+00,1.030915254924496427e+00,3.291375996377803315e-01,5.777669379136597172e+00,6.497166920479044983e-01,5.144136730787632672e+00,2.215844805264006734e+00
7.648472131834277432e-01,2.225203785501965292e+00,2.004294695381968250e+00,6.596696070363822884e+00,9.354906123568731413e-01,5.224604467745926684e+00,8.123623163507998513e+00,4.919656907624245790e+00,5.472372046582737681e+00,5.580577079237269977e+00,5.263665068524892021e+00,7.951743398429990117e-01,5.334802797047388800e-02,5.791580687068713651e-01,5.183109595392344282e+00,3.650660263438767483e+00,4.402077089097509166e+00,6.214292118525206021e+00,8.471168986479601370e-01,4.116326719861686634e+00,3.243543369544782395e-01,2.184901142274675578e+00,2.617187090527957061e+00,5.420940079057396055e+00,4.630348680038699483e-01,4.944802787632851526e-01,5.662344850398699947e+00,2.942432706308353296e-01,4.931696628130800564e-01,3.224225335207280274e+00,5.514364721799667635e+00,2.003290517665656800e+00,5.883391867686861509e+00,5.742984255735079646e-01,6.004609636918673665e+00,5.765771343456535192e+00,4.044555017299914512e-01,3.046850649122764487e+00,5.910313435966465079e+00,9.074475348964634591e-01,2.450878224142483575e+00,1.754292865550155955e+00,1.193130186314073082e-01,3.768708293540167453e+00,8.542226463272692971e-01,4.479214196726162278e+00,8.245076398916653559e+00,6.376596480282165302e+00,3.756383374517919371e+00,1.862332977440405823e+00,2.390144656746560070e+00,3.520488469560182132e+00,2.580051784889445976e+00,2.140342089464780440e+00,3.602234302298750190e+00,3.036374595879856919e+00,2.598586987231183087e+00,1.107157158123253327e+00,3.673070389926896828e-01,4.759091829756456615e-01,2.195499373927711773e-02,6.730339641023345365e+00,2.104609409399547104e+00,1.017659734358207224e+00,2.469466923088532884e+00,6.584502289921811524e+00,3.098484895072642686e+00,4.164347574865669976e+00,7.153563414279267008e-01,6.717996796798088255e+00,4.659690734606519058e+00,2.925222872139478625e+00,6.695376536926088917e+00,9.580127106819535943e-01,5.807914176478781165e-01,5.695768149299784255e+00,8.237377946819945951e-01,9.033313327935177384e-02,7.415189752570510162e-01,4.484166023282867286e+00,3.045017511954760003e+00,6.997860787730317611e+00,4.811098068509086723e+00,1.519868204977527837e+00,6.189141259977558818e+00,1.286153428222919004e+00,2.785093983442115118e+00,4.138188926298237647e+00,4.564625939154887568e+00,3.346555127567150123e+00,7.540351302609021644e+00,1.104621615135404022e+00,8.758050864758222254e-01,3.849838349080458855e+00,4.801207308090395642e+00,4.544460497647380137e+00,6.344642052785154362e+00,5.830346870356936329e+00,7.403978998105693599e+00,2.673667387705297660e+00
