8.177735225388471640e-02,4.546609862534961799e+00,4.183627195853754976e+00,1.239530262743691935e+00,7.202924773555880122e+00,6.366788437263483758e+00,1.911197053503530974e+00,3.476178356723823359e+00,6.592711701935970448e-01,5.761728176999825202e-01,6.088040170661286332e+00,6.713033955173284717e+00,3.113064649329314815e+00,1.516931900095020325e+00,6.074000912979944822e+00,4.581764342402605550e+00,1.245418893308723352e+00,7.733451658047957977e+00,6.712588984844789053e+00,7.527015250155713488e+00,7.384123066708471406e+00,1.195786392987002511e+00,3.745143708624597778e+00,3.625072596368835498e+00,6.578393959067696528e+00,1.092761650249044481e+00,1.023852860357488348e+00,3.749143869741223600e+00,7.255470944397945487e+00,4.314993231134232943e+00,4.344877212872821914e+00,1.867880860219729877e+00,2.373107894756205649e-01,7.131345496767030667e+00,3.712040101672976711e+00,6.391096571917135982e+00,1.980521997896532271e+00,7.769087874938740423e-01,6.013467370743154738e+00,1.987867984862260240e+00,7.658593284492679842e+00,6.178642000817079705e+00,7.299147978927047475e+00,7.359083015821479279e-01,3.822983565525234217e-01,7.573821046302908755e+00,4.436793985149545705e+00,4.006319370566167493e+00,3.781879861970158352e+00,4.889434410434568834e-01,1.426866634731801531e-01,4.227409327908373982e+00,6.016286680824739719e+00,7.640109676364736480e+00,7.794234811412342090e+00,1.865582375399865711e-02,7.978414329449277087e-01,3.049623055523180248e+00,4.968400310406394738e+00,1.683268643138846166e+00,7.117240159932332055e-01,2.594682069539254510e+00,2.343358110923414728e+00,5.660332716366415440e+00,5.477994063899576105e-01,2.151980972102978118e+00,2.749733298469990483e+00,6.392176956236465202e+00,7.806570151674661950e+00,3.157616603237746844e+00,1.009540617226867942e+00,6.715104846654981863e+00,5.683911314789671820e+00,4.950948810215264118e+00,6.556446289895744961e+00,6.733622164733851889e+00,1.455821615984747908e+00,3.446333426557470769e-01,9.697025635119167930e+00,6.222047056164468071e-01,7.059340489325370172e+00,1.868738778217026830e+00,5.806365332397108503e+00,1.185489090326337758e+00,1.650863848829269287e+00,7.947703920600547534e+00,7.237597302482166484e+00,5.584731194268791832e+00,6.329246521307100970e+00,7.897100336653840813e+00,7.719303983167651317e+00,3.369105866562751572e-01,1.113478294273913427e+00,2.272094960256961560e+00,4.329875608747182802e+00,5.798146185808676023e+00,6.899079226646041008e+00,3.849870031790152414e+00,1.293238137360552820e+00,2.452759117821623036e+00
6.291861787015129437e-03,7.415807719245622209e+00,8.199785737199158930e-01,5.407348003202632647e+00,6.946335166421928164e+00,4.301690253525831231e+00,3.101142953616456976e-01,5.930052237127265258e+00,5.094971069263845465e+00,7.329196879134987075e-01,6.673003114842422256e+00,5.087039825796326742e-01,9.010097973668955706e-01,7.678538747688070654e-01,1.558132254978121800e+00,5.915844559144606052e+00,6.704190289427504723e+00,7.165923156358301682e+00,5.112739642617674107e-01,6.530267622992586674e+00,5.581555698125638010e+00,5.144636323330673555e+00,1.306634050453979734e-01,2.845013620441516622e-02,1.041248415332296728e+00,8.324460392404011699e-01,4.749996972433825349e+00,4.979768043296219915e-01,7.456348733219527958e+00,4.811033341606083535e-01,6.282755862575691852e-01,2.210141344898669535e-01,6.153932516997207003e-01,4.315792870597748632e+00,2.128760040558766775e+00,1.063870907055515680e+00,7.379272966828633429e+00,1.399063900043732378e+00,6.652653440943273822e+00,5.894371071225703584e-01,3.755565335203214339e+00,4.779238152814284213e+00,7.122933452477225202e+00,2.923392280031322343e+00,4.077056044365782839e+00,4.804106965185332978e-01,5.738136630227069546e+00,3.091365988270435849e+00,5.270039565296351647e+00,2.035099163939967148e+00,3.388015094937939065e+00,7.473464181988338062e+00,8.348327544464808625e+00,1.442206723563516757e+00,4.733470739046832243e+00,6.968587488917636463e+00,9.506203134933030041e-01,1.852218458990608774e-01,6.572916646362781279e+00,1.112839771876153794e+00,1.436012563402696784e+00,9.459154160500764519e-01,4.779082603883820113e+00,2.220276004680854953e+00,2.192349577384222759e-01,2.003579111997229045e-01,5.575428579453569622e-01,4.005550335587914290e+00,4.372658571219443235e-01,5.371190587216154722e-01,5.431120941414457448e+00,8.890720084553107583e-01,4.439575633230026241e-01,5.017441928916146487e-01,4.837661345617040531e+00,3.064926578496893761e-01,2.453502335251486866e+00,1.128247738309506865e-01,6.597172096824612808e+00,1.885334072791168492e+00,1.529224735802091395e+00,8.431666914679489366e+00,1.022202526365949105e+00,2.437302933610939082e+00,4.444430997972360409e+00,7.890955573516884591e+00,3.685581212481288560e+00,4.468733678294823930e-01,7.817019244554359148e+00,5.665463989061919392e+00,1.541395405647855155e+00,3.738859579496256913e+00,1.731165567561774532e+00,5.686741358201116370e+00,3.270224643112434215e+00,8.657144437160325667e-01,6.178933430576247332e+00,1.444181414261401786e-01,1.645593621891857428e+00,4.847836069702862183e-01
7.686938183532712188e+00,4.121764515036284493e+00,1.910526644702960741e+00,6.612105313198663126e+00,5.712461461382627448e+00,1.375871087052193520e+00,1.084526757868485403e+00,2.998668297717399511e-02,5.825620439022169528e+00,5.934219812303023200e-01,3.249941443077407399e+00,5.046671975990782322e+00,5.479062809593271410e-01,1.002746715547992995e-01,6.871290464886354421e+00,7.990183163770874231e+00,5.437615866793661823e+00,8.223547652833875787e+00,5.716360625231693859e+00,5.933278609588676034e+00,8.687789522671188536e+00,7.084786036289690614e+00,1.504913347670726154e+00,6.521761038473107952e+00,3.534103703020719855e+00,6.497723093040981723e+00,3.090070054213628126e+00,2.360792282119393626e+00,4.833345192111562216e-01,8.777140056607088958e-01,3.673019483059058565e+00,3.507611473717053840e-02,6.277151411820710791e+00,1.283795667530670537e+00,6.133365294569421700e-01,5.139518481874461031e+00,1.108476758804449958e+00,2.602900473597864917e+00,1.301962023524104728e+00,6.734606651559230883e+00,5.434918438839053678e-02,1.412883279374487655e+00,5.178237989159437227e+00,8.907069197549663642e+00,3.133291557090345236e+00,4.316027269741524286e+00,1.822768233132896043e+00,3.717500991802734633e-01,3.714748460004262398e+00,3.160369303581156419e+00,4.717376338535956837e-01,3.262458528081058073e+00,2.129460176934847571e-01,9.285932845030014926e-01,1.121543669559376788e+00,5.744736143999379152e+00,2.116983547867818061e+00,2.036628128200939525e+00,6.191142193814803463e+00,7.773389754524630213e+00,4.213907543259212574e+00,1.933991507246439312e+00,5.917696817942421639e+00,2.919897163046474731e+00,4.441971574244645282e+00,3.182249472451690320e-01,8.455779970955102698e+00,6.461162859574631767e+00,1.239089298785173376e+00,7.456341288197938511e-01,4.346610111325416526e+00,7.549863558478518755e+00,9.354821873046015313e-01,1.951236737111194497e+00,1.364167257590481741e-01,6.545801684421838296e+00,7.096954390560881620e+00,2.797436091306194417e+00,1.928506047285121650e+00,1.910766872917470938e+00,2.174919522039224340e+00,7.046222627185768417e+00,2.237121357670970312e-01,5.583398480850588541e+00,4.212179522263196141e+00,1.519414318615427195e+00,3.853920133358229361e+00,5.591553465816977209e+00,8.286308649281044492e-01,2.410280526548935320e+00,1.137748404629891352e+00,4.032637825941097098e+00,4.824173805110552493e+00,1.659731693754513682e+00,1.135111390686266208e+00,5.958254343733797587e-01,6.340879582993642627e-01,7.204639506903207646e+00,7.627690633864193437e+00,9.039812258246600063e-01
8.269669954926628375e-01,6.757973184103142295e+00,4.962229830202752323e-01,7.473453850648146712e+00,7.264686185459491297e-01,7.472449963422994834e+00,1.978667118712083894e+00,1.913662860862397785e+00,5.729178541296851002e-01,1.941869358047715766e+00,3.746972665002423764e+00,4.993325516970630318e+00,6.033229535747187455e+00,5.936601593831635881e+00,1.199511735298089299e+00,1.310982034265925744e+00,9.263697253462765957e-01,2.008838702825360478e+00,3.637078473934016731e-01,2.852518317833770967e-01,6.006132242664129706e+00,6.680678000989148657e+00,7.317258922771184615e+00,5.236662847063448645e+00,9.433527910855703524e-01,1.033608248431619803e+00,6.576368896038802259e-01,8.599046934559898547e-01,5.112875359811648757e+00,6.424034247299251099e+00,3.750063440346152799e+00,3.166656228088904346e+00,4.173272988355756219e+00,2.218665333391061090e+00,3.455174847202403310e+00,5.698752775208347998e+00,4.876535744922215976e+00,6.811280619600131203e+00,2.607186018523955262e+00,6.521409194639456786e+00,9.138018799910209822e+00,3.372020080999754477e+00,3.959440918510360063e+00,1.380000933646916117e+00,2.968446606197983506e+00,6.595585612619288440e+00,1.987373654489542174e+00,7.656209595122126288e+00,3.887855714158995557e+00,7.972051053149690425e+00,4.302865286815612755e+00,4.647501304071176342e+00,6.955902608210051241e+00,2.279808077268580258e-01,1.137910053727109183e+00,1.732704315430350528e+00,2.623455095736675347e-01,4.576304792268128807e-01,3.830369601309382421e-01,1.262767674265107942e+00,4.523989078280594711e+00,1.669182313816129248e+00,1.836484665415788697e+00,3.096485111087346365e+00,2.312438708134007648e+00,5.952177897252057370e+00,1.323661844975291046e+00,4.073979272442157518e-01,9.746514744034037170e-01,2.151051896480022485e+00,4.611888478238096667e+00,3.340803733673603393e+00,4.776282414924084563e+00,8.074166120330133367e+00,7.185055899856580552e+00,4.298784301119957796e+00,3.785986470839569629e-01,5.343983383368611229e+00,7.991399687976222133e+00,9.522116894085206340e-01,7.398725870208174626e+00,1.581445257963005169e+00,1.505183700441444117e+00,1.196652368988588400e+00,1.539329477986278505e+00,3.510897784367017493e-02,6.511322589487660295e+00,5.151859884556606595e+00,5.948938559398438741e+00,1.186166440526620347e+00,6.614623134765059476e+00,6.871884077708036997e-01,7.955195899373363133e+00,2.538837875976079905e-01,5.842523117009222666e+00,7.009489518781331086e+00,2.478589284799476822e+00,1.497626768422280152e+00,2.666315482615357890e+00,6.756151278004693950e-01
1.357129526236302564e-01,2.229893863406880783e+00,4.315055262076809228e+00,6.263614713361672415e+00,2.313081996643922444e+00,7.140746745649517280e+00,5.485334251413062745e+00,5.623710871513603049e-01,2.445830740312781693e+00,2.577812748233480278e+00,1.366930594574824687e+00,6.569897083575837016e+00,7.275321341175920997e-01,4.083444120056615390e+00,2.513146620794650232e+00,4.249272729385755731e+00,4.736422190513758679e+00,3.464340331661064365e+00,3.399589155294183485e+00,6.692484796232755606e+00,2.760391241728927803e+00,4.262164619211462835e+00,8.111169483296745142e-01,4.581873465922239319e+00,5.225182487181455393e+00,1.237487713849460880e+00,4.300397522630087010e+00,8.314970204243951057e-01,6.210920629643405633e+00,4.048553096322107692e+00,4.614608662048397925e+00,2.095732437425757766e+00,2.276496552674214247e-01,1.862645811160776432e+00,3.489427357395977758e+00,1.491383201907206635e+00,6.339884764302827769e+00,7.060922753801350815e+00,6.838717022259656275e+00,4.014492983849028640e+00,1.765953365602646041e+00,3.932846171000299762e+00,6.140046040723807330e+00,1.470644004510593295e+00,1.848302530988740866e+00,4.245012826458252952e+00,3.336178049699136672e-01,2.602368645482017406e+00,4.800889943431788431e+00,5.070152939866308106e-01,1.792595478914578155e-01,7.742562734265356461e+00,9.082104746745486068e+00,6.353101793091068927e+00,4.127006320662792049e+00,6.384226005851132868e+00,1.428721307603196600e+00,4.447645849942424512e+00,4.763080183443794136e-01,7.260973937156463442e+00,4.114615224950248340e+00,1.369652370333545033e+00,2.030690651104565259e-01,5.021657763949358255e+00,3.087105100816375014e+00,1.476893949211142143e-01,1.243782713835404063e+00,9.681998115035095331e-02,1.164495716040966133e+00,1.659198912062908482e+00,4.190433118156480674e+00,1.344066769756091739e+00,4.741930649920296226e-01,1.544118582643168036e+00,1.242907317727146133e+00,4.445378211173332872e+00,8.577252715183696363e-01,5.678055339284691083e-01,4.398863488556732371e+00,2.098871120425514825e+00,1.282530034160303423e+00,1.376359119195426084e-01,6.063000746737479574e+00,6.221119067199241570e+00,2.331351497442636367e-01,1.490151201489751109e+00,3.882162914399908793e+00,2.401818665231151506e+00,5.085018594801231195e+00,3.898921147371701146e-01,3.881642540534300689e+00,5.396875716665579858e+00,1.892736838342282013e+00,3.873683642766954094e+00,2.575410498170601414e+00,7.194445261915412004e+00,1.727276661623652565e+00,1.251942769794923693e+00,5.711056316793895249e+00,2.168116733720888867e+00
6.568091035589908699e+00,2.372915851748429894e+00,6.270563993116171631e-01,3.591923490060036528e+00,6.734589616859041339e-01,3.783296055016127202e+00,7.548149679614958529e+00,9.999958441432944545e-01,8.557628475045533367e-01,6.015859173919455571e+00,1.080924257186399062e+00,3.774983317477709210e-02,2.053237787897156608e+00,5.134851374336331986e+00,7.089616162939467614e+00,6.787147140114006660e+00,5.281092360160245747e+00,5.273897813802850720e+00,8.578117192279991698e+00,3.577815110562655221e+00,6.812245347713135502e+00,2.130020030389201402e-02,1.336242618130078386e+00,6.085078624719097107e+00,4.277760279992584458e+00,9.850443642045544346e-01,2.568289679487623545e+00,1.401016065895149154e+00,8.925957671284365347e+00,6.396245827923035421e+00,2.281170845810167158e+00,8.425088922873120723e+00,2.544136561339040981e-01,4.955470137450784129e+00,5.391956662554539648e+00,7.253700058554644059e-01,6.906829335723010388e+00,4.504910195692604091e-01,1.020154144963168585e+00,7.716403990132245649e-01,5.482239445512555598e+00,1.519857095042906447e+00,4.776523757018859229e+00,2.860112983665776376e+00,2.876963616811472946e+00,7.806706121106619989e+00,5.780380788750243859e+00,6.754621530360236825e+00,5.184336065509901559e+00,7.237062414059108661e+00,4.872255292699942508e+00,6.282519554626200708e+00,7.397243259555456696e+00,6.545494406917105934e+00,7.858117665964825527e-01,6.198025550068257949e+00,1.480757127469542134e+00,6.041312699671557596e+00,4.018743805638214539e+00,2.338691536670987059e-01,4.795863678690071019e-01,4.319301301025567419e+00,5.373318091145611319e-01,5.686055803601164360e-01,5.314037850611805780e+00,6.259535393930857339e+00,1.715544423720865463e+00,2.150411502359333760e+00,4.017384347603295325e+00,5.969009886702674628e+00,4.746005839928653103e+00,9.764716030984521566e-02,5.480620975146047513e+00,6.191743153140919276e+00,1.666402250213975478e+00,7.271099637951220274e+00,4.351533942328131843e+00,1.658785976554222330e+00,4.530780514595373454e+00,1.105105717261553933e+00,6.623779539761757817e+00,1.866832207555483514e+00,1.173480030171133448e+00,1.217611263370417252e-01,2.152216278290373985e+00,6.805537790841781343e-01,1.727485098812047370e+00,9.744599685255015409e-01,4.208943197033776507e-01,5.667933240299656283e+00,6.760861340588627755e+00,3.341570439747675980e+00,4.509512417425587394e-02,7.556329681720979963e+00,4.986720758802309916e-01,1.103260553834580548e+00,6.938563408555962653e+00,6.035496821387423161e+00,7.311525043109035060e-02,5.073847727751544134e+00
5.918323478833430684e+00,6.544696725217738376e+00,3.134982069769776114e+00,7.170361036081422057e+00,6.651681894811677154e+00,3.971635515819094131e-02,4.915818659397908519e+00,6.777606249921715786e+00,8.600378337943896945e-01,1.746790396168356407e+00,4.191759623679640612e+00,6.658726308638068581e+00,3.176450543832443074e-02,1.494079010531756291e+00,8.394565415067475334e-01,1.380054952122106826e+00,2.182948760703908420e+00,7.184492372843082286e+00,5.354827934244017484e-01,8.479639456463868186e+00,6.925695600347802738e+00,1.333883323904105689e+00,7.507984934137731159e+00,1.879490032694691504e+00,1.376289153793281539e+00,6.319800209951812242e+00,1.132508523117276011e+00,5.983476754699923461e+00,7.438245785750460470e+00,5.740511050526709624e+00,6.087582351757065524e+00,5.254549871297732544e+00,1.794902764828287367e+00,2.129505430740640248e-01,3.135102670063259822e+00,5.584184196172266024e-01,2.352704895636652527e-01,1.384340989846611247e+00,1.730377455950940391e+00,1.948106425954133858e+00,9.988836118181346757e-01,5.716242521746860206e+00,1.003219531337797843e-01,4.960819326935609119e+00,4.574338078749073944e-03,8.081962631709334488e+00,6.785314124644242995e+00,2.431738320581104951e+00,2.276645506523971907e+00,3.413903535610849360e+00,6.602885522829740061e+00,1.357533931043055864e+00,3.026571948249125565e+00,4.902196898977408956e+00,6.092296279291472771e+00,5.984322652226651940e+00,1.691752298830547785e-01,4.850709408462916095e+00,1.841687263157575583e+00,1.599890179120599054e+00,3.649271184117062194e-01,1.000773308565710229e+00,4.665908270184752737e+00,2.167825036365215396e+00,2.704793592829251025e-01,7.706118317438104270e-02,5.228198454779773741e+00,1.855924919932161687e+00,8.606038689362929262e-01,2.664763737408804012e+00,2.303800625727610019e+00,2.193222202114299968e+00,5.884597676151070544e+00,6.144506704895774440e+00,5.263110124146221480e+00,3.176176292712530547e+00,1.933494278788674414e+00,1.790690833335328414e+00,7.065164782703115876e+00,5.257937268671593500e+00,7.718717635692694534e-01,6.871308354324090928e+00,1.634012987842531128e+00,1.578439678090666209e+00,4.676928256561283526e+00,5.717534247087336041e+00,7.493590214542403594e+00,1.339245953798872790e+00,5.376962537853959390e+00,7.311967999918533856e+00,2.386459755211446376e-01,9.061260686868188863e-02,1.756778625743614652e-01,5.087073247993629366e+00,2.157880148380895147e-01,6.921432644856399641e+00,1.136046311735197101e+00,6.743485111028382217e-01,4.983901923757018793e+00,6.585043495611746067e+00
9.066297157813585361e-01,5.841397473659251105e+00,1.389642001080293010e+00,4.498216209590436554e-01,4.881578059750832033e+00,4.240818374791246015e+00,1.480691407504286072e+00,6.383266707580302679e+00,5.076663583679568603e+00,1.489954214613508077e-01,1.033726175583049356e+00,4.866871958679156229e+00,5.012508586815790146e+00,7.416845613707211626e+00,6.294290269795563830e+00,4.061451602739042599e+00,5.299903849293930769e+00,4.209157627233905963e+00,7.238333850268348968e+00,4.728327384387850607e+00,5.145018465255586371e+00,1.405933808264657747e+00,1.722285350934342762e+00,7.522245123180852033e+00,7.149255593754006100e+00,7.366100227398316491e+00,4.410523726167076219e+00,4.880547110673030708e+00,4.415533077818007968e+00,5.520624184503503784e+00,1.189224139915578515e+00,6.689223129594608963e+00,5.848808775597195364e+00,6.475060041095149765e-01,7.363539908861819860e+00,5.191196293134891171e+00,5.078023047283580560e+00,7.871492545929164919e+00,1.983596049497511782e+00,4.694876660039400962e-01,5.560577056730123147e+00,1.354229698494840983e-01,3.064607537488340805e-01,8.547637293095147193e-01,5.087671516341177202e+00,6.745250112933562470e+00,1.110168652018144408e+00,6.304733279365727583e+00,6.570459515464156297e+00,2.054910576545846190e+00,4.711438422066419385e+00,5.345437207169478455e+00,7.356646960101819843e+00,5.484775706113214078e+00,9.382510659270700826e-01,6.552626489099827367e+00,5.748586183597853783e+00,4.085351454340903077e-01,4.292657560819526097e+00,3.111418202544804501e-01,1.638234679269821026e+00,5.289466879870496907e-01,5.418833644801607008e+00,1.702475871175012312e+00,4.404587103255347635e+00,5.193104778198014415e+00,5.295753195326658336e+00,6.697788819826583584e+00,4.979486465085301461e+00,3.507898580798783250e+00,7.985973063168709807e-01,4.808246267169215216e+00,3.153867652932212273e+00,9.936485647378456854e-01,5.576772993352682839e+00,3.956336133535518940e+00,1.186112241902165465e+00,6.391302163168520956e+00,6.498584291931145174e+00,1.367088456846542233e+00,4.133359776375774786e+00,7.004154138785445127e+00,3.118833253210061329e+00,2.914391707708118950e+00,2.896410503981572404e-02,4.117265885985323948e+00,7.165796579484972062e-01,1.090330329721246327e+00,4.945303344572486992e+00,6.142102636884833267e+00,5.460963727612173635e+00,4.109118067236668281e+00,2.007987474681271145e+00,8.225417794525164084e+00,4.927513633348880262e+00,7.777841458328053292e+00,4.905745944209776166e-01,6.470397225170892774e+00,3.004474692564002680e+00,4.955642528312149686e+00
8.452154234196958882e+00,7.238210520036862050e+00,6.088077382888101852e+00,1.283982964577442543e+00,5.197671242118838464e+00,6.503874798271478852e+00,5.895328646667161721e+00,6.062153070669260124e+00,5.875217299882525168e+00,1.448846305473830531e+00,6.283381088668805070e+00,5.710398197481623583e+00,5.629451164865477697e-01,6.389669902256112977e+00,4.365795132606250739e+00,1.091582868532414485e+00,3.751410116974690512e-01,5.397257410611357109e+00,6.731960096252930903e+00,4.776152474841347528e-01,1.599314191317809053e+00,8.295753282397111406e+00,1.531792684365646418e+00,7.526105183467524995e+00,1.878109529685589862e-01,3.131110295593807713e+00,9.622477400176432383e-01,4.230545743289301441e+00,5.607442456219647653e+00,1.134704110297884760e+00,5.112909496972788403e+00,2.291356194450347994e-01,2.230259048706801916e+00,1.823912328839272234e-01,6.474328159874114696e+00,1.716442107317537324e-01,3.179019943007355131e+00,5.766304175786558517e+00,5.405366353258824752e+00,5.318713278869844352e+00,5.845624859232021464e+00,6.891928669254541617e+00,6.127335420416113010e+00,1.331441178729672492e+00,5.130321729024492683e+00,2.863967693769353673e-01,5.393460944111795996e+00,9.033134113861279735e-01,2.117681383276035945e+00,1.378770287022268226e+00,4.737844187027162590e+00,5.568425016064781907e-01,1.458901073151688488e+00,7.140900401288317489e+00,3.676736961210795407e+00,3.510454725997910863e+00,1.019028652235899779e+00,5.383203935057377265e+00,5.477835872531978900e+00,4.065885963585769147e+00,1.082160274648043430e+00,1.760608416461952430e+00,4.205737946880304001e+00,4.921992804174856184e-01,1.689168089849097054e+00,6.767264940033737020e-01,1.931938710605823672e+00,1.700438250949580787e-01,4.976574017249603132e-01,4.822440519352836574e+00,5.777949370145602614e+00,5.603279130589720047e-01,1.750100549682784390e+00,4.045313966361542057e+00,7.875129616669051202e+00,1.163221660829647064e+00,6.090748233243112431e+00,6.870945783674981655e+00,6.155473196447279527e+00,6.464705025263831395e+00,5.997073984120806500e+00,3.559481074794428324e+00,1.300396118357143083e+00,1.171509315740909551e+00,1.304547469697312501e-01,5.853493224644406467e+00,6.772086928158443264e+00,1.180713812139212227e+00,5.638617448072418270e+00,4.051704312866331037e+00,8.046806262821463163e-01,5.363675121716954486e+00,8.036904915990636056e+00,1.987836817180422821e+00,4.256674789539383497e+00,1.752602235917771090e+00,3.623733702006695090e-01,1.965122606713106457e+00,1.853649923465719329e+00,5.779599980351339816e-01
4.359298511942449883e-01,2.833582473080198394e-01,5.147861550187658786e+00,4.459858722225469307e+00,1.695658234399869624e+00,5.476197626773657845e+00,3.202698074838685738e-01,1.189091804824811582e+00,3.634727203326331146e+00,7.342520162364004399e+00,1.381369355984169989e-01,6.381159914146652401e-01,6.430138118781517420e+00,1.692594784027107169e-01,7.776477017193888841e+00,8.709714624297737462e-01,4.393122053577901198e+00,6.014269523268241713e+00,3.115993711602133232e+00,4.367940730460395216e+00,4.967516074322694486e+00,2.899330754921547459e+00,6.693911277201770815e+00,1.551754993324500731e+00,1.041701580312217601e+00,5.901924358195614673e+00,2.470019376352831308e+00,5.703096083789565895e+00,2.439055436312699499e+00,2.889423042538368680e+00,1.647036780318809956e+00,1.087834947561163945e+00,6.335594412943982512e+00,5.457161851153114362e+00,4.387786499729289247e+00,5.212085168592477835e+00,1.341053473358072123e+00,4.273061511175445304e+00,1.332491007994949239e+00,1.426322784080535255e+00,2.010770379399924312e+00,8.783535978936696242e-01,5.771671448914701408e-01,2.308631625810134480e+00,4.681069923905736729e+00,4.102497132498342580e+00,5.179569129136482708e+00,2.078465158361815668e+00,3.484342167570406268e+00,2.542079271027087195e+00,5.296860815339374806e-01,4.985619518457227173e+00,7.618408427329636190e+00,1.218648718415909382e+00,4.643071298429745086e-01,1.374766549689660833e+00,5.286004438850286036e+00,5.598888524608116590e+00,5.313249288034080031e+00,1.494892421932358495e+00,3.481359374824372077e-01,1.838664416536881951e+00,7.153301325992150739e-01,2.639646573892990400e+00,1.063380790092466999e+00,4.635026371582991800e+00,8.639571253722289068e-01,3.094451845959515612e+00,3.023028756640131931e+00,1.418069355199376602e+00,7.674566549016363481e+00,1.029937991150697840e+00,1.828416406563428076e+00,6.753076093266157542e+00,5.632125309971604210e+00,1.467294571247516721e+00,3.697109806313415792e+00,3.201013164166272018e-01,1.200369087332300300e-01,8.050756439781509011e-01,5.600376307207858950e+00,8.770203760762171896e-01,7.119226889738103914e+00,2.635942961680444618e+00,4.132586727621496259e+00,9.713667804440913045e-01,6.113875657238201367e-01,1.388485097264222201e+00,6.699071737761840284e-01,1.707093404943213599e+00,1.067890007855509804e-01,7.454613236670779575e-01,7.232797391767056272e-01,3.387088671211362811e+00,3.930763890720498033e+00,6.872441413707235824e+00,4.655968437716831332e+00,5.091550483000586436e-01,1.374104142337747581e-01,6.970316859125461839e+00
