1.953366475603349084e+00,4.335573010054297072e+00,2.044867797089631622e+00,1.301435676370756855e+00,1.436868122247227708e+00,2.730214199129277208e-02,2.530744146864457367e+00,5.695770277110608681e+00,5.276043272723531796e-01,5.817777313394492111e-01,4.165939965059726191e+00,5.753788485904602901e+00,6.370020986994585854e+00,2.509556709179941780e+00,1.217859763921444793e+00,8.466596598304012566e-01,6.742434659977070588e+00,6.870660955929487557e+00,5.415337368853787581e+00,6.940729096520166230e+00,1.197477917209715415e+00,8.032586350607914483e+00,4.035972334011398210e+00,1.425111866735665478e-01,6.195083083396395907e+00,1.927844067550228857e+00,5.290841207508864663e+00,9.123952878519798304e+00,2.311567833800626248e-01,7.081816865115272641e+00,2.062434566909648215e+00,4.265888761022067932e+00,6.618555890533935226e+00,6.294561148501419012e+00,4.058510667449965581e+00,5.381865474238964886e+00,1.044014614350004866e+00,6.451346407292645857e+00,1.699895223990959270e+00,6.443424771179834032e+00,2.451452700916743055e+00,5.789953321550186160e+00,5.055984896624115876e+00,1.254692220245008372e+00,8.870080478830444370e-02,6.446951476541700643e+00,5.661617472396600625e+00,1.814459167172886467e+00,5.703099045172290715e+00,4.900377269750666898e+00,9.218734727092262604e-01,5.286235114435537952e+00,2.074057300507345492e+00,7.909354461480513354e-01,9.773350396197715284e-01,7.192406953904280087e+00,1.100064954746496015e+00,7.678412017396013312e+00,4.818982485562271378e+00,3.224149545367219760e-01,7.001705163441597435e+00,5.305848193031186710e+00,4.367531572910147375e+00,6.959897631180707034e-01,6.689240510190495925e+00,4.366344279129090733e-01,5.524366710404741809e+00,7.166146355589209094e+00,1.939987560954675505e+00,4.074166209654465298e+00,6.011241814716925980e+00,5.473611432736026572e+00,3.915258891501342209e+00,5.862012635519064929e+00,5.712391437196284727e+00,6.730037673075349502e+00,2.126602072305650015e-01,6.083712563871186418e+00,4.395386162206417424e+00,6.936856059045911849e+00,9.723120401372860044e-01,8.288054829132451840e-01,1.449297197077343835e+00,2.328650919534247521e-02,1.928325602638534253e-01,4.046402516205463762e+00,9.656335520210338474e-01,7.832895740952928954e+00,3.185144826305204457e+00,3.889370750228424711e-01,1.243000586253676820e+00,2.252061628477143307e-01,4.379327784647513155e+00,2.816741035973164831e+00,5.057945629255431896e+00,6.877086154288790665e-01,2.424236287561644332e+00,7.547710933613411832e+00,1.115836965221652877e+00,6.130334182910373464e+00
5.500064414121430545e+00,5.897530415135301851e+00,7.499318424145934303e-01,8.980752442199738672e-01,2.358430748878971972e+00,1.123916548669963378e+00,1.242964710329562905e+00,5.091498447660608662e+00,4.988422702372301565e-01,2.866000545036079927e+00,5.903621712642992403e-01,8.062818581085450242e-01,4.125431232878447041e-01,5.906091386467054782e+00,7.104879237584989404e+00,1.617833502314875327e+00,3.263989058420014855e-01,1.514264435268665832e+00,1.878567176978632070e+00,1.868655538644551140e+00,7.905907884762528592e-01,5.833439739226031762e+00,6.318409596093641056e+00,2.571147621689640062e-03,1.031681742712770244e+00,6.021964064428164676e-02,4.112381494492513667e+00,5.729797245649798754e+00,2.429349305948119486e+00,4.823554805210220842e+00,2.241046640034761062e+00,4.160465690956870688e+00,6.938252921066084156e+00,2.823287160273488361e+00,1.891684287223068139e+00,1.866010129720471200e+00,3.037225526494576222e+00,3.424039651286149510e+00,7.697815898985240324e+00,3.445870699734602915e+00,7.414315925628462089e+00,2.705381795245494381e+00,4.759969853620986235e+00,6.777416241253571449e+00,1.413272971035433700e+00,5.920238467426183426e+00,7.741962741926846192e+00,8.113456495094342191e-01,5.277216110253093007e+00,7.099423190428618469e+00,1.412932825714010354e+00,6.170085054828308380e+00,6.146993050545554560e+00,3.537401570418923225e-01,5.011575949133431074e-01,2.907663096076625875e-01,3.822104285000627044e-04,1.651521527245392029e+00,5.900609389549942296e-01,6.077856609386880216e-01,5.079308434606089939e+00,4.076148481853140382e+00,6.202124426760580178e-02,3.274705884017172774e+00,6.402390210300340501e-01,2.758712229314438602e+00,2.237180297350649383e-01,1.491630438457078878e-01,7.151207969708624823e+00,5.465958283732526901e+00,1.656031369693590660e+00,9.608256901188713117e-01,4.613656681472345866e+00,1.166737413587486394e-01,2.257679626598592559e+00,1.973521200428855149e+00,7.607526614006238086e-01,6.216695050732386818e+00,1.094263893141034449e+00,6.395524271469739119e+00,8.785031652531106516e+00,1.208108046820288051e+00,4.448281948102191130e+00,5.893269659313509656e+00,4.607174989846267721e+00,6.395176769278791973e-01,2.673774808024893979e+00,7.044529314405313158e+00,5.559977403184767075e-01,7.294547834142287579e-01,5.031996251906912576e+00,1.415625994002249310e+00,5.456444264300037261e+00,6.487936011021619986e-01,2.029095583665287528e+00,6.961682611043608304e+00,1.638606374112161923e+00,2.554932511300371800e+00,4.644712633743010244e+00,4.138032315949053963e-01
7.486762451618309555e+00,2.239702004324590767e+00,1.425532129389894376e+00,6.312719295706918921e-01,4.528422638743959894e+00,5.734623420535474025e+00,4.376158270184358656e+00,1.720563972933554009e+00,1.561953775893097696e+00,3.622890994183849411e+00,3.732138584761897082e-01,5.812913268938719735e-01,1.054882093322852210e+00,7.088616392380128195e-01,1.823184555448841504e+00,5.396317429890745032e+00,5.265186446053709446e+00,5.604148794288875912e+00,4.234270377393817064e+00,7.863081588005290667e-01,3.445402852227555268e+00,1.349348179557854355e-01,7.481648626980507366e+00,1.104706640591264666e+00,1.427971892976594770e+00,4.354876157789194124e+00,1.344971861168640093e-01,7.874127721723963802e+00,6.178880940642829778e+00,3.291235858094103683e+00,9.555869816526034732e-01,4.656483668655285513e+00,3.315499464902980087e+00,4.265296377327134181e+00,6.043068768495223786e+00,6.078907867049353264e+00,1.323425934462631570e+00,6.673107406646179740e+00,3.975972023074831885e-01,4.212099156462208782e+00,4.930330523058688019e-01,6.609687924383374380e+00,6.333312361282771974e+00,4.321730597296881804e+00,4.139714735636187193e+00,7.401929744677836709e+00,6.047832139644994776e+00,7.816522846286816595e+00,7.018051865282506796e+00,2.500299763568880618e-02,5.199623947469909524e+00,6.806513456213802549e+00,1.676488344040663492e+00,6.011688710695615612e+00,5.519316831347763852e+00,2.111283427670509472e+00,5.523512224721056185e+00,6.672007019540854955e+00,5.342580463603825436e+00,6.679737083595198577e+00,4.932896650432054386e+00,5.009115022602356859e+00,1.001163445378960626e+00,4.001374011565030031e+00,1.372925996900248080e+00,3.951943175503573435e+00,5.195367062148193327e+00,6.129803564186592446e+00,3.287116595895940740e+00,6.057902827970373494e+00,4.019980928796905495e+00,4.251862145104543522e+00,2.617247565696918521e+00,5.021266723329373072e+00,6.906125903614825035e+00,6.618754204146490849e+00,1.005995194005647519e+00,1.877213198519928516e+00,3.315107721468755653e+00,2.274884999952834441e+00,4.088881411747581573e+00,5.263758897333588038e+00,4.169509746389435279e+00,1.770639214821799978e+00,3.071695532775422954e+00,6.416991475067679751e+00,1.800656328782010762e+00,4.294891895579091567e+00,4.370016062243478494e+00,9.116479663460294036e-01,5.128972767235072006e+00,8.658812093462778137e+00,4.170835795271679025e-01,7.142006910864311386e+00,6.633704909297992280e+00,5.636323359678355516e+00,1.573104991489615578e-01,4.464893228785770773e+00,1.762488624091247402e+00,1.947830738226262071e+00
8.638078258750958582e-02,4.612085731106907005e+00,6.803970503957591731e+00,5.154310150803430801e+00,9.564386649824079267e-01,7.246409475618663443e+00,1.329344299757966086e+00,1.739841385744885116e+00,3.487900095178422255e+00,8.611134745782731414e+00,6.176712563287971136e+00,3.063874282429920992e+00,7.492918032988763244e+00,6.572396208487830904e+00,4.261118814744350836e+00,5.922525028509001643e+00,6.823507412159106167e+00,5.308433507639336746e+00,5.472710518504318777e+00,1.292012762930689451e+00,7.769583826984176156e+00,2.629426311484341472e+00,5.000195419971706912e+00,1.502120915154429248e+00,1.478777766842775510e+00,7.783085007499062069e-01,6.773797568240135902e+00,3.367933084394805654e+00,5.399248764979631687e+00,9.678281294288346714e+00,5.433390597181992021e+00,6.278235864437816893e+00,4.495670708722244946e+00,6.601892908908977731e+00,6.003794910884731273e+00,1.316603334780012347e+00,3.846108778117230287e+00,6.221892865097252923e+00,6.849181633308672801e+00,5.523254234029900900e+00,5.821332344631085398e+00,8.919218683253719249e+00,3.282428089070944521e-01,4.440454783753275958e-01,5.574755825359051897e+00,1.843426878039271521e+00,4.717884287889044792e+00,6.508410527575080096e+00,7.330672512278296082e+00,9.150218507512027921e-01,1.511856330363318346e+00,1.222633115204882159e+00,8.203172067325468220e+00,4.049783798649860600e+00,1.053710878263252049e-01,2.918025999168861739e-01,8.305145677746840205e-01,9.961961275733766108e-02,5.959260249679672050e-01,9.216423788196230760e-01,9.990745137489951411e-01,3.204767401955150863e+00,4.260449703470444049e+00,1.445799426577171864e+00,5.567410826441479443e+00,6.568946785109454289e+00,7.984529813496894501e-01,5.264221800574757637e+00,2.082025362205071062e-01,1.734108990417875473e+00,6.852487305268718742e+00,5.825151674954916814e+00,4.736269994543301998e+00,6.225702004051978378e+00,3.268088139902324940e+00,3.288382870681935799e+00,3.960292124005330372e+00,5.199081094287463678e+00,6.043540352874524402e+00,2.283537283149933206e+00,1.251799829080527227e+00,1.698617924120338074e+00,6.535320250976559553e-01,4.478631734130624764e+00,3.026930039617053314e+00,6.375139314289895331e+00,6.252576730360170920e+00,8.486310964387647759e-01,8.154614414246902143e+00,8.065487543080017474e+00,2.424271002316549239e-01,2.280020708614974634e+00,6.577794206529878451e+00,5.850805127810363437e-01,2.189269190510519714e+00,3.279744014814583775e+00,5.123055071062050381e-01,1.810868059383796247e+00,5.671069457049321194e+00,7.070357871847388065e-01
7.074446555377576829e+00,1.273792435151538838e+00,7.013000796332455877e+00,6.172427141039504406e+00,1.994997434619378396e+00,8.730618665926339617e+00,4.522791578149019109e+00,1.722791923136132830e+00,4.515569857971186707e+00,6.573560728225164240e+00,6.665704137677666008e-01,1.684294033957226766e+00,2.228328912942910689e-01,4.759474810503343534e+00,4.197794039311541603e+00,1.256521980193222809e+00,8.224490134246593698e+00,7.635834995678389969e-01,7.023147812848771210e+00,1.509771749120253137e+00,1.804609588516473018e+00,7.724588645080778804e-01,9.288216060262443063e-01,5.094296164829137386e-01,1.011400850782723904e+00,6.444300049314353185e-01,5.850006087413999190e+00,5.644768611637106526e-01,2.077020272088467845e+00,4.886770560275019548e+00,5.127615104875135721e+00,6.380642034932320961e+00,5.299675495783518819e+00,1.732240931506101589e-01,7.283131927500212655e+00,5.581268348106013022e+00,1.197832902792387078e+00,2.169907613996185702e+00,4.737475444492859289e+00,6.172641814786591574e+00,1.164481157113796961e-01,7.180314634280080988e+00,1.512401526003454677e+00,5.050649999067607254e+00,2.173728708301376322e+00,5.347619317321004040e-01,7.318229116884389374e-01,9.606780607551701490e-01,4.265546643438728580e+00,5.882629507995116747e+00,1.234458436025818173e-01,4.748610951786185197e+00,8.123570760612118136e+00,8.426832124730260221e-01,8.495783512604793142e-01,6.883198105255321941e+00,3.766005566802443916e-01,7.612240534155167992e-01,1.088091148721430201e+00,7.258963510999926427e+00,5.661626196562558055e-01,1.016430442682856983e+00,6.630590949234100862e+00,8.418486479075507845e+00,1.694413107551092867e+00,6.169184446489726525e+00,8.455317825401792220e+00,3.910064940893754892e-01,3.835241372046942487e+00,1.405886960938641961e+00,1.097211489512466942e+00,7.060457222396312460e+00,4.074183706833291119e+00,6.248448359101633542e+00,1.344182468682841636e+00,4.213820732577445050e+00,3.499241337025628340e+00,3.173896117752115220e+00,4.562148243352379673e-01,6.342562856878000144e-01,6.960359449267731868e+00,1.025690854752963510e+00,4.692296844932162259e+00,1.775243130535421265e+00,4.168028024422817168e+00,4.836461529211047328e+00,7.055460928850076918e-01,4.311304923885384000e-02,4.138004641116928006e+00,6.044676574167885619e+00,3.029469747998561058e+00,7.111196149768494124e+00,5.002692199047578114e+00,2.002783050175512169e+00,3.123175511386722114e-02,1.169346074563715199e-02,1.678766563395176714e+00,5.810145367274399675e+00,1.386600738221049012e+00,1.319879117992525330e+00
8.464241417717357052e+00,9.411460313588868587e+00,1.430954411195415776e+00,5.689660683241478445e+00,1.353691671835935084e+00,3.308709956612350123e-01,6.364183587997477964e+00,3.263690220841499290e+00,2.474629430051539458e+00,4.580412251740985319e+00,1.861673975030621042e-01,1.762155787649232197e+00,8.398664160151291247e-01,6.704431101779098512e+00,5.339364191815054728e-02,2.143392064622520188e+00,8.189385087132943220e-01,7.823374781868787764e+00,2.240769936102186000e-01,5.895100187132106484e+00,2.668749291407783275e+00,4.270623999001163185e+00,4.655005501471210394e+00,8.240017221993024776e+00,6.337274926922247253e-01,5.971854329089739011e+00,5.200857808216499123e+00,1.365535142689197956e+00,7.423413893897440552e+00,6.251413296482458470e+00,5.312445889908041785e+00,6.341446576148168646e+00,3.534854905473992837e+00,7.115881559131576051e-01,5.456987832928014370e+00,6.495382441382963279e+00,6.338759476915023505e-02,6.445205210384497008e+00,2.426787329621045153e+00,5.726255773059357068e+00,2.497412535953573709e-01,1.191691478055573628e+00,2.227527160002613194e+00,7.477456674704763273e+00,3.207890902392546373e+00,8.048324648283256000e-01,2.096475290043078310e+00,6.217592518075792718e+00,4.369362223544826840e+00,6.220310127966152791e+00,3.553219689018701999e+00,6.420196295333800762e+00,8.394771439133650315e-01,1.835214947160579424e+00,7.659732624048360528e+00,4.517619799980646889e+00,2.093387684746994104e+00,5.136097376562613448e+00,7.999339977380770961e+00,3.379568308015263867e+00,5.558155798505463707e+00,6.790374229319552590e+00,5.241041555793243489e+00,2.592237453599304242e+00,4.937993064270370880e+00,8.100129256217709184e+00,5.466162946640469311e-01,4.292966339668732978e+00,4.934463501733080903e+00,2.114013599229530804e+00,8.482011688788885229e-01,2.225076016456600136e+00,7.304048747407363429e-01,5.715662532718633670e+00,6.835603671743367471e+00,4.139641094354838735e+00,4.250215357671904837e-01,1.245728743808331318e+00,4.167691912442972324e+00,5.495555363777016922e+00,6.453958866673038308e+00,3.674614586075619194e+00,1.559953739863049416e+00,6.280185441389772194e+00,8.181906903930634911e+00,1.791259252375997590e+00,1.598731263953322213e+00,6.235397005387233182e-01,7.140114085441824354e-01,2.170129284290755578e+00,6.961623847418533906e+00,7.911390332932962677e-01,7.469115600008981559e+00,7.586501643700769293e+00,3.314238209206534336e+00,5.007552096325702529e+00,4.456956651978429385e+00,6.742451979345416291e+00,1.367705843946860345e-01,5.827303023591556830e+00
6.218040921233092710e+00,1.260554504742423809e+00,5.520448443882992606e+00,3.824014774980724507e+00,7.626297902743143453e+00,5.464616811618429715e+00,2.559127223812206475e-01,1.123105785695562187e+00,4.655662678245937158e+00,1.166727771532674485e+00,5.958519308650645385e+00,2.100465944960141051e+00,4.694295865206121299e+00,4.821057027463909739e-01,5.338733236784962699e+00,6.853287356045871803e+00,3.455651512268256287e-01,6.294539967576662676e+00,5.459231757371454385e+00,1.591194014879090179e+00,5.042730845907311021e+00,1.667926715431418128e+00,5.250677291376318223e+00,3.005017631596986316e+00,4.083849547771051247e-01,4.975847424497506388e+00,6.111477895147078065e+00,6.150062292419576693e+00,4.016669995032525975e+00,5.335170403482634160e-01,9.226235463957014105e+00,4.978002430218133156e+00,7.746977608184487663e-01,1.886887439770210229e+00,7.292877704116439652e+00,7.274691073295788124e-01,1.180207100941801368e-01,5.134734396179556626e+00,6.677133098672092260e-01,5.094842538863511905e+00,3.845605987773165868e+00,4.032610599582744371e+00,7.770987235709946539e+00,2.013112688140204387e+00,4.497732569724568474e-01,3.325070232220013189e+00,7.420966618674301074e+00,1.283749294941992192e+00,4.597510617256133081e+00,4.553597007002788466e+00,4.114543661001524022e+00,6.617702803468400674e+00,1.214827258792230413e-01,4.693331991420407689e+00,1.467409969288163474e+00,4.379316454527931946e+00,4.039486378487158191e+00,7.346335160988838098e+00,4.721802428020995812e-01,1.567352258394798525e+00,4.571820489325314485e-01,5.084246737553432816e+00,3.865085351650240142e+00,2.106948190123521414e+00,3.666391554954262499e+00,5.560461578476079136e-01,1.453576953312663012e-02,3.687837810929596838e+00,4.877793609975015876e+00,5.145122389876066737e-01,3.933315021023178648e+00,2.632424962790197664e+00,3.244608260483565321e+00,6.145808512772387822e+00,5.162046019081078185e+00,6.367704512566991326e+00,5.081727958469779871e+00,4.565309475903878145e+00,7.789308839136086515e-01,1.030637090125562816e+00,8.584408585717081541e-01,6.026096075551373055e+00,4.166088955092016377e+00,6.129081719764336356e+00,5.028950337070804188e+00,5.038471399611607282e+00,6.093486410168866829e-01,6.053671041047625323e+00,4.153811078518744537e+00,4.873207338834181002e+00,1.286688558303278329e+00,2.685597144595774921e+00,5.330537827554682195e+00,3.180149761253027174e-01,5.058178214790287619e-02,4.830682366444576381e-01,4.159839303644790043e-01,7.295730213855819990e-01,8.507875647408535968e-02,8.456662892000919030e+00
4.755243768271133931e+00,5.385478453263616849e-01,2.028984421545462213e-01,8.287284789357860504e-01,3.861350780345907285e+00,4.528629009024909280e+00,1.380477457914949024e+00,4.701719721380259287e+00,6.172000673702848772e+00,8.201762419594132325e+00,6.117699407673896417e+00,8.787957548877567415e-02,5.898853700055454397e+00,3.049365320410276858e+00,6.880926558347342237e-01,4.884170663413015312e+00,6.931299212699504331e-01,2.934914248303527318e-01,7.449462759464599237e+00,5.495128353906930663e-02,3.604109591036642080e+00,2.988854954458541879e-01,7.448162020009936768e+00,3.577741163459597473e+00,6.948370666230843096e-01,3.517742398233803858e+00,3.216765574829235419e+00,4.454202049901514471e+00,6.452051931934075668e+00,1.912462190668113404e+00,6.600397912777036247e+00,6.134091708504232798e+00,4.865415261881329556e+00,5.601227163932007258e+00,1.136930737083147402e+00,2.068290247213154798e-01,5.636953811006940818e+00,6.022291080650973072e+00,6.761252584057974246e+00,5.241431221446530841e+00,6.039090474859444946e+00,3.379843692136646816e+00,6.557372644663104211e+00,1.113688033244866205e-01,6.731073243793771477e-01,4.802777555308079371e+00,4.668544551546109922e+00,7.949274185207986676e+00,5.490564195319872276e+00,1.360375208336036978e+00,1.310877256860173423e+00,6.598520983457700773e-01,5.323632554157781804e+00,5.750768802754816278e+00,6.005281422629672683e+00,7.727091176901470071e+00,5.958105467321775706e+00,1.567229144432216836e+00,6.168125863789106766e+00,3.841410369286037074e+00,6.487644551608166665e+00,4.948907076321901188e-01,4.211520046118947258e-01,3.602499196321400365e-01,6.394191486493746801e+00,1.112890496533903928e+00,7.736458198734550429e+00,9.695502267083819348e+00,1.621625982496051055e+00,8.879541569839419779e+00,2.865323430831538953e-01,8.135030400538978412e-03,7.452042457035883416e+00,6.919880201254088981e+00,1.480476656768726196e+00,1.379609306746963027e+00,2.729216211776837930e+00,7.734129822201073479e-01,2.512112581977595127e+00,7.789279162979207971e-01,1.146962767985836740e+00,4.145724810363996760e+00,6.104344316872309939e+00,3.350899788601044982e-01,6.447034206411498047e+00,3.146093378017951636e+00,6.957501246025166175e+00,4.333214669106806305e+00,1.222232756747500204e+00,5.169826340159022315e+00,4.044044367248002203e+00,2.807055325970016391e+00,6.357965311946332854e+00,4.164395737004749520e+00,4.213678807320146991e-01,5.969435297516414884e+00,5.348930783802448019e-01,4.303686450114280859e+00,4.049020091503430230e+00,3.706138645470861137e-01
5.741694315752930322e+00,3.784295380836636635e+00,4.474764445411947733e+00,6.978435611440185760e+00,5.329895343679473818e+00,4.564100179878694874e+00,1.448404607598274385e+00,8.645910520489204387e+00,4.973040824798207638e+00,3.334295601159418254e+00,7.606639822158021147e+00,3.991509201934908990e+00,4.684560681652376601e+00,1.069375622467635845e+00,1.237711673035843951e+00,4.568506616164391687e+00,1.689368996221629615e-01,1.073344349611488058e+00,5.101273564192240428e+00,3.930336139199987588e+00,6.927086696321986814e-01,1.100301983679381479e-01,4.876331792424419831e+00,1.585901537254133853e+00,2.055420320745722229e+00,2.711931645633747223e+00,5.879358022655534199e-02,8.017497707505036431e+00,2.016663843783820464e+00,6.551967983804352080e+00,4.769200610944357432e-01,1.596108289449098105e+00,4.416491520230545476e+00,4.376070269971222615e+00,5.399512317274462347e+00,7.030251251427426240e+00,6.504849598321413850e+00,1.468362978039490674e+00,1.543256938087364638e+00,3.366015326175942235e+00,1.350741924544081041e+00,8.733768554854263400e+00,6.218622320857372543e+00,7.154102188429400044e+00,3.652706905023535455e+00,7.488379731801665606e+00,1.523050537468027654e+00,5.688132611549250761e+00,5.571410346608820063e+00,3.555782564422890424e+00,5.680548789281015587e+00,1.252489882169305568e+00,5.956966749154899432e-01,7.075921999890684155e+00,7.377831325500848969e+00,4.079446625902006573e+00,1.671224699732750674e-01,1.176132607762081284e+00,6.192033790417620365e-01,2.042652176630415539e+00,6.357076324890877927e-01,6.880095992696416474e+00,5.445038907325058020e+00,5.402912056610646552e+00,9.913315946618687091e-01,6.052215237692006866e+00,5.753334885640563279e+00,1.602334357827605693e+00,5.710360624225003789e+00,6.490499752206909889e+00,2.348443446106335930e+00,2.557400063911053900e-01,3.384216067599584044e+00,6.231058557775628337e+00,1.414502608848569265e+00,6.684379157470224264e+00,5.291366742466712125e+00,5.485581701750309236e+00,6.596167554086986851e-01,6.524623478887695782e+00,1.324705485209918709e+00,7.803645856318341956e-02,2.977560451017002841e-02,4.497526100183626419e+00,1.163023074208574759e+00,3.946192376260851953e-01,3.297620528212350521e-01,2.684774928551730833e-01,6.034286675424711532e+00,7.363224336913502199e+00,3.065261624711407951e+00,1.543662492286940635e+00,5.266816187412567629e+00,1.921325258751157783e+00,2.768810691868679008e+00,1.004726661269760513e+00,4.061390959889225272e+00,6.107107120547395240e+00,2.831027588176327825e+00,6.322712982884851840e+00
7.062652423536608381e+00,8.242751196471220787e-02,1.430630873189983943e+00,5.535161532110411287e+00,5.138488822213652440e+00,4.875967874524143930e+00,7.943614693871556831e+00,5.366216217608894556e-01,3.551995364447324555e+00,6.590843768312046436e+00,6.321103994234296142e-01,5.868078537844192866e+00,7.008760539892270103e+00,2.034102365098494403e+00,5.239187740595793841e+00,6.753335495521088916e+00,5.331815989833640579e+00,1.461910297451149754e+00,3.544871660729567164e+00,7.342493961150736714e-01,5.031967356698054061e+00,5.916357485357679913e+00,9.148061926151941137e+00,1.559729156510103909e+00,1.689663089103512039e+00,4.419618529988518674e+00,3.961454106574417988e-01,3.581201529277697304e+00,2.126277133528073016e+00,7.211842846380090322e+00,6.075014122163973074e-01,7.769778887177873017e+00,4.411729238180594592e+00,1.504181553263341797e-01,5.800748723768516246e-01,5.478459484106456223e+00,6.925895435698566693e+00,5.525994244575179515e+00,9.778362167380050263e-01,6.471541402711563862e+00,7.116599928958040167e+00,4.641467790793319281e+00,1.119905197956978293e+00,3.542444052631865681e+00,1.178401697709129170e+00,2.705653345964049272e+00,4.199739049454471740e+00,5.039991321676014380e+00,6.442494561812963205e+00,1.060747261632481120e+00,6.829924792076967677e+00,1.140017487663482321e+00,4.874791491450733982e-01,7.367132669343837037e+00,6.698659946591383196e+00,1.577346066259505353e+00,8.717826053355111071e+00,8.813802460847305342e-01,1.436477844612965793e+00,5.753286344072417791e+00,6.616854692531646265e+00,4.743092703238922070e+00,3.818274725532698533e+00,5.192232877580102546e+00,6.031662746254721208e-01,5.447417989927034299e+00,7.403329376211686963e+00,8.010416660413721690e-02,6.142955834310234842e+00,1.932696215341183965e+00,3.690321528279791874e+00,1.550309767226992985e+00,5.091467728831059247e+00,6.928312541724055862e+00,4.660960974987539807e+00,6.303983311862115357e+00,6.527031708796416254e+00,6.559079263864054710e+00,7.897481382383828574e+00,5.118143487140226711e+00,7.906019450591863063e+00,5.175390379077321690e+00,9.240243044745540146e+00,3.993606897502474329e+00,5.665242384783971019e+00,4.147326770010015373e+00,6.433452835593130636e+00,1.388062525444076378e+00,7.097616295010478638e+00,6.319020830650481813e+00,7.216475256273453986e+00,4.019146688146205015e+00,6.962627215949058979e+00,7.170347088032464455e+00,1.901406815820668061e+00,6.596884774952234132e+00,4.376160932949390014e-01,9.140422861826957845e-02,4.430893101886006491e+00,6.309421365846402452e+00
