0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.582616186995539076e-03,7.071220693702576221e-02,3.627208595478322722e-02,1.543021042357526837e-02,3.960235501004628206e-02,2.916237526339238162e-03,6.810653701502586421e-02,2.814749767017782345e-02,5.731779147844498490e-02,1.866227446510222709e-03,3.046191708255923530e-02,4.569748546895505831e-02,5.897035955491079090e-02,6.946596333171746462e-02,9.755779109140341743e-02,9.412140706438608395e-03,3.693879837311959263e-02,7.735023866086870870e-02,1.966560452010070181e-02,5.845658856976481549e-02,5.280371564606659018e-02,3.997815711343002953e-02,4.400780446067535656e-02,4.257711125656979401e-02,1.039057765038777364e-01,2.523227289600441653e-02,5.108974886023131406e-02,3.176805711454107339e-02,8.845825095852126452e-03,2.168259419047405268e-02,4.734915294178818762e-02,9.574716031469984734e-02,7.194544997831738009e-02,3.272531478295521989e-02,4.233979937583630393e-02,1.926064023712232079e-02,1.048025830152044396e-01,3.063487093421246588e-02,4.747986431226984549e-02,2.099148069757608009e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120002105491729599e-01,2.146064810806569412e-02,6.366973120313873524e-02,5.428162685681044847e-02,4.328551387266967032e-02,6.852521724535048930e-02,5.171486801834202646e-02,7.729634537702533004e-02,2.776562247027968694e-02,4.054119823539035355e-02,3.924981388750971995e-02,4.647042923946916038e-03,5.024922530226584583e-02,7.340509331955319405e-02,1.112254797003507240e-01,2.386679260880005329e-02,1.315772195757056173e-02,1.033923358471877108e-01,7.101708403380121992e-02,6.106461103044155680e-02,5.471099683664872038e-02,2.863629437053195545e-02,1.529459069078791325e-02,8.051606553114984410e-02,2.040782752363694968e-02,3.176024754528716798e-03,4.957683959894654269e-02,4.719163440891591121e-02,4.990773813839328998e-02,2.510936985938140575e-02,5.948588766014543255e-02,4.017920870029575292e-02,7.682723300279255263e-02,9.080600406765476640e-02,4.098139561810287129e-02,7.458967889768826354e-02,5.057089119644475605e-03,2.751104869981529227e-02,1.952992037311152354e-02,4.127879151906199001e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.299065277815487612e-02,3.423418929061521759e-02,6.985434998225870107e-02,2.854940413630087728e-02,4.341447835273998940e-02,1.968907055890869312e-02,3.199330431102945238e-03,1.611111390605379778e-03,3.042440260255370107e-02,5.419904166152576808e-02,7.000082341929936280e-02,5.653748108094806823e-02,5.261976965864771649e-03,1.063029888076689328e-01,3.453415234125669503e-02,3.346759546140522928e-02,1.438848352613966708e-02,4.115584440783422865e-02,6.863031883793713206e-02,9.327809791693358887e-02,1.174124421677260888e-01,5.087946126956276183e-02,5.378944794643832766e-02,7.438955902627936156e-02,5.663706753501103475e-02,1.264738840757531277e-02,2.227561150125191916e-02,5.026919015160558057e-02,2.874066508183707735e-02,6.902504989708085903e-02,8.180162437992172242e-02,5.077590642605636639e-02,4.339974388103268188e-05,4.884702593740811172e-03,2.711047511097432194e-02,5.485117988693487961e-02,4.663746001336626507e-02,3.027761249220797812e-02,3.861291724216777549e-02,2.207824122856708732e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.018478667012663597e-02,4.027743526952620029e-02,4.431290635261340982e-03,5.850135647347454865e-02,4.390740275491074318e-02,3.637519113174939728e-02,5.828230639710642313e-02,2.975951295328742308e-02,3.854994753677351560e-02,2.431865325517676424e-02,7.752699523335584986e-02,4.973162674485714224e-02,3.291105760153018034e-02,3.772517655816095411e-02,2.283109007157251361e-02,2.082290315011755405e-02,1.329250841708840697e-02,5.841017342816313962e-02,2.336308623045645072e-02,4.557396112005271394e-02,4.602425292973451321e-03,6.863021373580713291e-02,5.479782304281933386e-02,5.930895426459206754e-02,3.793752828644292308e-02,5.095498013654518876e-02,4.290537895826244952e-02,1.260233219589349668e-02,4.870930254151523142e-02,5.195361942508878311e-02,7.997240397256769051e-02,1.277330657458451008e-02,3.240597245795952264e-02,2.807194422160884384e-02,2.865356962335877111e-02,1.230734187995304041e-03,4.194841241023021527e-02,7.199413727840449362e-02,5.732304242342606271e-02,3.140556574851405269e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.916754024729279762e-02,3.832990772414270747e-02,8.456833995938670134e-02,6.445625476473057502e-02,4.854568409130125689e-02,2.023728802043320979e-02,5.576782766152511145e-02,6.473804006600004934e-02,6.908561065524741751e-02,3.802248562159253609e-02,1.054317338254290998e-02,2.551379783511675131e-02,9.509696683221632862e-02,7.397756467783768441e-02,3.110828721979872619e-02,4.390229945969380265e-02,2.457131607473120663e-02,7.563141208336104926e-02,2.870649313137496952e-02,7.944374557561006966e-02,7.200730044028573473e-02,3.758414156558011893e-02,3.116039629877264544e-02,4.045314304849229048e-02,6.674929383712611963e-02,8.469560238697321219e-02,3.594754519496726197e-02,3.583322104775570754e-02,5.647267014416098435e-02,5.764086338940868637e-02,7.415381246382587999e-02,6.956142683844009078e-02,3.241459309886114692e-02,3.113262925560529235e-02,2.367124948936160864e-02,7.717005221778810986e-02,7.270750318319343930e-02,1.715255363779179254e-02,3.841569096563506036e-02,4.905911733685653503e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.981777583578159641e-02,5.175053300241732462e-02,6.185939741330576114e-02,6.894191088808905576e-02,4.765787161078443440e-02,7.271983026873747591e-02,3.823988484849062675e-02,1.044734487418281510e-01,2.338390352053692015e-02,7.187294179538561423e-03,8.105691406721804437e-02,1.883725224071697985e-02,7.747052934436809979e-02,3.249419404219277413e-02,1.328028176734940072e-02,4.248846358763052472e-02,2.275367721676545274e-02,5.154933529610911808e-02,1.793172317786220424e-02,3.656078050176433253e-02,5.746802895288978530e-02,6.981770570769832429e-04,8.316311324952156692e-02,1.739973326758172123e-02,3.225661975293183520e-02,1.617520967246119032e-02,3.679572931010709202e-02,3.190543751681775009e-02,7.211499432330653603e-03,4.142483893622718460e-02,5.051532731698225170e-02,9.192188221392172398e-02,4.989793984542639782e-02,3.924875201396036545e-02,9.242874609017062704e-02,4.067306278766802397e-02,1.952344377831306474e-02,1.158507179406869092e-01,1.792257696040036943e-02,5.012574772620311675e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.468984906444388450e-02,1.292447105230476456e-01,2.871507541900721397e-02,7.102745124442824687e-02,5.170535152244448013e-02,1.235408856250787626e-02,3.466532321679394180e-02,3.931156590999684841e-02,9.187567652174093158e-03,3.421347095382052533e-02,1.375648378338006905e-02,9.005710773886499432e-02,6.720697775395866047e-02,5.446710805810835859e-02,1.793347420492289249e-02,7.610288336454454350e-02,4.517737653811837450e-02,4.513158882566548763e-02,3.554215404934384787e-02,1.621886766592943452e-02,7.710629631581075727e-02,5.070260198014098219e-02,4.700970333008225310e-02,2.066584672456227637e-02,5.584403775916131629e-03,4.561100043668819132e-02,5.676027761175782282e-02,4.236618745795088514e-02,2.030281974652073385e-02,7.873325536314854101e-02,4.917487113462153114e-02,3.777719558550958479e-02,4.481910835159994000e-02,4.222198097068659284e-02,6.912572253609805539e-03,8.805592845363090226e-02,7.075551473723429297e-02,3.933041330530822471e-02,1.247766648413455026e-02,4.455812538935839673e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.683892616972705439e-02,2.287724473560640015e-04,4.923960197488646412e-02,2.731623859897246848e-02,4.915304323732871267e-02,2.752606777813366989e-03,4.709713799844306159e-02,3.652011926711794254e-02,5.673786461143416615e-02,7.529616970305283430e-02,3.582749249412774117e-02,6.148561167868661637e-02,5.717332206933531391e-02,2.038390563369257835e-02,2.138102906023279723e-02,9.175067891733842962e-02,1.303584922553519335e-02,1.288058101098866343e-02,1.364768455273038250e-02,4.243567573889423655e-02,1.318720290099023584e-03,1.180526843129670739e-02,1.908903179440105125e-02,7.260346918402939276e-02,9.971121941872659877e-02,6.083300013809993245e-02,1.579274842877350163e-02,2.084483916099103343e-02,2.893842057593938588e-02,4.753594206059127969e-02,1.779424582134692470e-02,5.534075576471896712e-02,1.116460115529295666e-01,3.719064963532933005e-02,4.961121919508051231e-02,7.597376535432494304e-02,2.869289309472625518e-02,2.265015056579497421e-02,1.621951682895145935e-02,6.496448009907315746e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030233309169690525e-01,4.220447771027534961e-02,2.136530998817419771e-02,5.394189605858733250e-02,4.982181070737104478e-02,2.646581917172025761e-02,4.849253665519714235e-02,5.049366117265910447e-02,8.428923518498029899e-02,5.919880816387630695e-02,2.327459040793213030e-02,2.382806241633464439e-04,4.792228560520238323e-02,1.346009630812864538e-02,1.780677072711408376e-02,2.218909393970858873e-02,1.789092472235070605e-02,7.649750606471564240e-03,3.007861319962627095e-02,1.067470890554797908e-01,1.204027974703504311e-01,2.033375766442410693e-02,1.261437170798230742e-02,4.375262898391286265e-02,8.903952790816664631e-02,3.627348192218162598e-02,6.229702248764081018e-02,1.064491319473779424e-01,5.686151487789774250e-03,9.515367129698049098e-02,6.036671267110388373e-02,2.391353649038976265e-02,4.153439800017511008e-02,2.348803071443038293e-02,7.521889470620382601e-02,6.708700122849289849e-02,5.314852734974939708e-02,5.552513707572273582e-02,4.660471730767176690e-02,8.129721251375815472e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.203764240365259253e-02,5.391159519813683298e-02,2.854042579363069709e-02,2.512407370605856949e-02,9.049056983510586627e-02,4.997760824118176182e-02,1.557742716321607393e-02,5.870287196827567167e-02,5.969780915587521997e-02,6.315010037387019937e-02,1.209639215613131369e-02,7.539738058621441030e-02,2.696336977329193141e-02,3.350742986531898837e-02,4.184790255067950826e-02,4.789431615342611137e-02,1.073007727035098779e-01,2.916544164934169528e-02,5.421118399525080844e-02,1.587049295699218682e-02,5.441415183686443280e-02,5.102062684131947884e-02,2.530094126716501968e-03,4.983741489260931634e-02,9.028452824916689823e-02,1.932629064179063744e-02,7.166027548731250529e-02,2.924741791853825712e-02,3.364358894761876329e-02,5.438677803970565217e-02,8.301713696605431125e-02,6.026086905654916975e-02,1.225471203199698239e-02,1.349685060869258019e-02,3.491067645933046415e-02,6.281440228913642843e-02,6.909766181142498742e-02,2.599448292702908128e-02,5.132072980301845277e-02,1.535063175081418166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
