0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.356042849808673637e-02,3.195799494260925799e-02,5.935998386606479438e-02,5.990907900896919047e-02,9.303511532430139286e-02,2.429784955922922873e-02,3.318132998820116225e-02,5.306704669295769089e-02,5.082982591335305500e-02,3.485264586130468190e-02,6.703735302665703166e-02,1.019856710935503064e-02,4.102992849625085314e-03,2.228727847998007716e-02,4.231152138407388852e-02,2.687162302494786742e-02,5.948227255198349633e-02,8.123134802749559791e-02,7.069350176384839313e-02,6.649270214756600184e-02,1.317459115342631271e-03,2.475213733446604211e-02,8.531246503945909276e-02,3.599488482457310901e-02,6.259256408350247214e-02,5.626775838073162783e-02,2.600970580765508619e-02,7.381448491181220872e-02,7.829506842017802670e-02,5.682502316400354914e-02,5.542046883188606748e-02,5.274403000003772407e-02,8.130226769331218295e-02,5.540229544317318289e-02,5.524560145382618331e-02,3.908186401687560596e-02,2.859231463949802807e-02,6.685340297126549092e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.185570182871183736e-02,4.955027933430357356e-02,4.584876600867638513e-02,2.582668264757889687e-02,4.754659717231764920e-02,3.509299055466396505e-02,7.123080701625855715e-02,3.518644124513028992e-02,5.815387526596942080e-02,6.896507280360861247e-02,3.762860565662819179e-02,6.727928686662634772e-02,2.081504467619212095e-02,6.152181647003787668e-02,5.206278525187844203e-02,5.239251465305364008e-02,5.130657771756704649e-02,6.350614520896412374e-02,8.122299010012920539e-02,5.553184680786905220e-02,4.309705492517288544e-02,5.887459813123959579e-02,3.704357189101015885e-02,4.309472269090789537e-02,3.117866397469543777e-02,3.952842759666507638e-02,5.497523564392742257e-02,4.707634396729060144e-02,2.122725871638615411e-02,8.020731705047076665e-02,4.831841290982769044e-02,6.832580166894762497e-02,6.053300416648564608e-02,5.922178484595336245e-03,3.041110048841488833e-02,2.365502868804484835e-02,2.715014156294006525e-02,4.222172250125950932e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.791610657221903102e-02,4.878027364653769044e-02,3.311760746954146850e-02,1.941077372632139114e-02,4.322566399711109258e-02,1.255744973860985214e-02,5.824404817603886370e-02,6.953221883631643951e-02,5.954330109544790639e-02,7.901842311743392799e-02,5.723531902937990801e-02,1.738643749191974910e-02,4.043166247168376859e-02,5.352197261686648250e-02,5.708965729474080320e-02,6.961878844613182682e-02,4.012563797657467402e-02,4.395709070900388760e-02,1.565524632288765178e-02,6.054622893224184677e-02,3.033672278998448407e-02,9.390056179552068449e-03,7.112336938160604416e-02,4.562383004775662915e-02,5.183701693747223838e-02,2.464108505761794174e-02,8.330751054973437042e-02,3.728563274203745143e-02,6.814284056529196221e-02,6.692345887675832383e-02,6.347895170256127872e-02,3.633217825943856755e-02,1.658480462807116612e-02,2.164860749169487258e-02,2.689582326657306149e-02,3.367731828131322047e-02,8.185462210774427372e-02,4.877177512677137450e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.916030705260503564e-02,2.370054814703390772e-02,4.358053254993127235e-02,7.330346453570997511e-02,4.321924101172778393e-02,3.897941197097187782e-02,5.100950890619584260e-02,3.650588289646487794e-02,2.919760908785079198e-02,5.163217143922207986e-02,2.130446253772986728e-02,2.324496915611715120e-02,5.884236419924572525e-02,1.057063439910562036e-01,6.122289951200159119e-02,5.124329675433805797e-02,7.865300628049898268e-02,7.009698014487143747e-02,9.309726605707380198e-02,4.831584183298542196e-02,6.795393514623210285e-02,6.058880792162049667e-02,3.563575026194833878e-02,8.986069657956086143e-02,5.609399938153337983e-02,3.494296815279912538e-02,6.334054655032864134e-02,2.039387804961703340e-02,1.382261953288285022e-02,6.838071110367704986e-02,5.084582470054382908e-02,2.680725006071543390e-02,2.283461253570416225e-02,3.134049868124798993e-02,6.579419759735484485e-02,4.632796309997417455e-02,5.276716712179949781e-02,7.125914286140046239e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.547660037256266607e-02,6.416112327795459036e-02,4.950959691555305991e-02,9.458490644785361168e-02,2.254496635627199763e-02,3.282964316659267578e-02,1.566111010459598357e-02,7.208155991664189077e-02,3.373474823863455846e-02,8.672631655285092944e-02,5.805323662217481279e-02,4.713212465828436198e-02,1.062775888221507148e-01,1.334199573887027979e-02,5.753688546817632005e-02,3.188448598661632050e-02,5.186360502080147872e-02,7.381227288257907748e-02,2.426657836394880211e-02,5.864206676290577985e-02,1.152881121553574195e-02,4.592517591769897795e-02,5.637386564601612471e-02,4.309419472736133322e-02,3.717679213786075770e-02,4.597149212335685520e-02,5.587635530650589960e-02,8.583602029577355741e-02,5.182441416971868275e-02,4.398735957584412604e-02,6.328798568048485396e-02,5.996894698859622785e-02,3.805180202154032770e-02,3.628532917666827534e-02,5.798799646235298227e-02,1.910856249045047792e-02,4.014151820468787879e-02,4.538266918638339531e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.811636019067863840e-02,4.732246836150460351e-02,8.869684107231456949e-02,7.326601905566698658e-02,5.294811911985558561e-02,6.706082729052174896e-02,4.338379244606024171e-02,5.705732085478257276e-02,1.507146615464093065e-02,5.910895302173550109e-02,6.671361234752513913e-02,6.615209219648506000e-02,3.040878921875427368e-02,7.073927180321060160e-02,4.314690536715448665e-02,6.115193432712209831e-02,6.284634758421786538e-02,4.625411027654639795e-02,9.591131803738814354e-02,5.658224275462665764e-02,3.903275005992541680e-02,1.491099259323474396e-02,7.304376276516964805e-02,6.965994672139763644e-02,7.262112136612422497e-02,5.061850935313050304e-02,4.217057934865948987e-02,6.085807979683850039e-02,2.008630399173918710e-02,4.119229774733378091e-02,2.507307240039534715e-02,6.167552810107991557e-02,2.812232248718041228e-02,5.233417015063233230e-02,4.244906402774092924e-02,8.477672984376008469e-02,4.345695545211688410e-02,6.420013053709727746e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.665278617499549696e-02,5.778045188305769991e-02,3.363540414898471415e-02,6.803832295635652005e-02,5.359310119620503549e-02,5.859149638182552938e-02,5.498349374350056107e-02,1.809446069214293643e-02,8.469501249859440195e-02,5.648727186787416005e-02,3.971183540477846163e-02,6.567947289983624981e-02,4.301982541632253659e-02,8.014363951203123948e-02,3.666744984917201522e-02,5.859843368577871692e-02,7.567285997254809271e-02,2.080858021879549921e-02,3.952451488210417113e-02,5.541139249470797279e-02,7.408015145153337699e-03,4.110636224206895561e-02,3.976023285156938397e-02,9.020437404593545372e-03,5.580987675355769673e-02,2.527871583878725861e-02,3.943044807772080884e-02,5.659013547735496086e-02,8.714155254473163192e-02,3.140493195034082391e-02,5.239353851592030292e-02,6.703882197530856846e-02,5.053709734397018871e-02,7.017364756976450513e-02,2.433667968711410515e-02,6.990863563877769415e-02,8.138560782761718182e-02,3.989980465337487903e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.771921667490522490e-02,3.908792953602147763e-02,6.449359088215492197e-02,1.792243506400571437e-02,2.093706212165024824e-02,3.955320058658699789e-02,5.490539081876638638e-02,2.874344704604229334e-02,6.850190685611262653e-02,9.118331819620921486e-02,5.280519203261001271e-02,6.210195162230455063e-02,2.130933330433511241e-02,4.697752036208015236e-02,6.670009927476006073e-02,9.202594197757707484e-03,7.782468432040529072e-02,1.533927423268342805e-02,3.595263926851351155e-02,1.525177946284567154e-03,8.090432106968985237e-02,8.928002185073051489e-03,6.102413887594634878e-02,3.801316772205717842e-02,3.271787471298573391e-02,6.301150243472762591e-02,5.744257899020433628e-02,9.001491551411644476e-02,2.479627136882180463e-02,2.936101988127754955e-02,2.351136442108766808e-02,4.863066862981890726e-02,2.048987754001189987e-02,2.629782866547559009e-02,2.199723232096883335e-02,4.027645704150475958e-02,3.122242226174436197e-02,4.109937175209265464e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.666233462342097932e-02,4.474489725515076038e-02,9.363826838536246089e-02,5.055266354121826927e-02,6.316391521514191920e-02,5.018076357971511942e-02,1.622663177688589420e-02,3.658340981113262363e-02,1.844847411062906437e-02,9.422855039302360791e-02,1.792235470749984141e-02,6.513091009996835323e-02,6.107952495289903361e-02,3.664856153031446906e-02,6.142122184251436884e-02,4.780415429102473357e-02,5.781031575400812084e-02,4.633289802402093538e-02,7.784266839264418480e-02,5.702647706023816765e-02,6.844958764174274846e-02,3.931016972415218858e-02,7.950407267155734647e-02,3.570465592558821899e-02,2.471841829841925353e-02,6.457807838141786660e-02,7.566586921492901574e-02,7.669912782235541182e-02,6.940614654926328952e-02,7.915809281591487667e-02,5.544394968959960590e-02,4.667921627357911329e-02,5.146714995317166336e-02,3.399594695987818993e-02,8.266871584653331939e-02,4.546821826469490957e-02,6.624258411106453970e-02,5.366541458851522423e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.582603307785894253e-02,5.384915280063065635e-02,4.111946314396748570e-02,6.614596280623925850e-02,8.288389435244697401e-02,5.979808133207056842e-02,6.323347281730470892e-02,6.027498407159714855e-02,6.181408438108013104e-02,6.250264364220614599e-02,7.873603245025125041e-03,3.464087811309406878e-02,4.360000692085326535e-02,5.561218987953986392e-02,3.275104972180138685e-02,6.625086609855251885e-02,2.806864698469234073e-02,7.857491996627335995e-02,4.478014602163805230e-02,6.609269013914811919e-02,9.376762829164796142e-03,7.526384765148996792e-02,5.463978554256810477e-02,3.602954041944451957e-02,5.377361289857382487e-02,2.646468841389566437e-02,1.666283356211654965e-03,6.048025180502432374e-02,7.590739930521911427e-02,5.336227426309539390e-02,2.894361288425297343e-02,4.711908883443984702e-02,5.429154824897770848e-02,2.800512400676498717e-02,6.210789905546071354e-02,7.621428833191490337e-02,3.067229343698569741e-02,3.691973260424152858e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
